dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,17.248371,21.432385,0.248551,0.623589,0.802751,0.071539,6.219773
0.010000,17.254674,21.431980,0.254867,0.631624,0.803489,0.073851,6.218189
0.010000,17.261057,21.431559,0.261264,0.639666,0.804250,0.076055,6.216586
0.010000,17.267520,21.431123,0.267741,0.647716,0.805034,0.078422,6.214965
0.010000,17.274062,21.430670,0.274299,0.655775,0.805841,0.080744,6.213326
0.010000,17.280684,21.430201,0.280937,0.663842,0.806673,0.083205,6.211669
0.010000,17.287385,21.429716,0.287656,0.671917,0.807529,0.085583,6.209994
0.010000,17.294167,21.429213,0.294456,0.680001,0.808411,0.088159,6.208300
0.010000,17.301028,21.428692,0.301337,0.688094,0.809317,0.090659,6.206589
0.010000,17.307969,21.428153,0.308299,0.696197,0.810249,0.093203,6.204860
0.010000,17.314990,21.427596,0.315342,0.704309,0.811209,0.095943,6.203113
0.010000,17.322091,21.427020,0.322466,0.712431,0.812194,0.098501,6.201348
0.010000,17.329272,21.426424,0.329672,0.720563,0.813207,0.101281,6.199566
0.010000,17.336533,21.425809,0.336959,0.728705,0.814247,0.104022,6.197767
0.010000,17.343874,21.425174,0.344328,0.736858,0.815316,0.106880,6.195950
0.010000,17.351295,21.424518,0.351778,0.745022,0.816412,0.109640,6.194115
0.010000,17.358797,21.423841,0.359310,0.753198,0.817538,0.112573,6.192264
0.010000,17.366379,21.423143,0.366924,0.761385,0.818693,0.115499,6.190395
0.010000,17.374041,21.422422,0.374620,0.769584,0.819878,0.118530,6.188510
0.010000,17.381783,21.421680,0.382398,0.777794,0.821092,0.121435,6.186608
0.010000,17.389606,21.420914,0.390258,0.786018,0.822338,0.124563,6.184689
0.010000,17.397509,21.420126,0.398200,0.794254,0.823614,0.127631,6.182753
0.010000,17.405493,21.419313,0.406225,0.802503,0.824923,0.130818,6.180801
0.010000,17.413557,21.418477,0.414333,0.810766,0.826262,0.133900,6.178833
0.010000,17.421702,21.417615,0.422523,0.819042,0.827633,0.137194,6.176848
0.010000,17.429928,21.416729,0.430797,0.827333,0.829037,0.140401,6.174848
0.010000,17.438235,21.415817,0.439153,0.835637,0.830474,0.143662,6.172831
0.010000,17.446622,21.414879,0.447593,0.843957,0.831945,0.147064,6.170799
0.010000,17.455090,21.413915,0.456116,0.852291,0.833448,0.150332,6.168751
0.010000,17.463639,21.412923,0.464722,0.860641,0.834986,0.153769,6.166688
0.010000,17.472269,21.411904,0.473412,0.869007,0.836557,0.157171,6.164609
0.010000,17.480980,21.410857,0.482186,0.877388,0.838164,0.160620,6.162515
0.010000,17.489773,21.409781,0.491044,0.885786,0.839805,0.164108,6.160405
0.010000,17.498646,21.408677,0.499986,0.894201,0.841481,0.167615,6.158281
0.010000,17.507601,21.407543,0.509012,0.902633,0.843193,0.171183,6.156143
0.010000,17.516637,21.406379,0.518123,0.911082,0.844940,0.174694,6.153989
0.010000,17.525755,21.405184,0.527318,0.919550,0.846723,0.178349,6.151822
0.010000,17.534954,21.403958,0.536599,0.928035,0.848542,0.181927,6.149640
0.010000,17.544234,21.402701,0.545964,0.936539,0.850398,0.185537,6.147444
0.010000,17.553597,21.401412,0.555415,0.945062,0.852291,0.189292,6.145234
0.010000,17.563041,21.400090,0.564951,0.953604,0.854219,0.192872,6.143010
0.010000,17.572566,21.398735,0.574573,0.962166,0.856186,0.196642,6.140773
0.010000,17.582174,21.397347,0.584280,0.970748,0.858189,0.200300,6.138523
0.010000,17.591864,21.395924,0.594074,0.979350,0.860230,0.204086,6.136259
0.010000,17.601635,21.394466,0.603953,0.987973,0.862308,0.207784,6.133982
0.010000,17.611489,21.392974,0.613919,0.996618,0.864423,0.211575,6.131693
0.010000,17.621425,21.391445,0.623972,1.005283,0.866577,0.215339,6.129391
0.010000,17.631443,21.389880,0.634112,1.013971,0.868768,0.219101,6.127077
0.010000,17.641544,21.388278,0.644339,1.022681,0.870997,0.222883,6.124751
0.010000,17.651727,21.386639,0.654653,1.031414,0.873264,0.226695,6.122413
0.010000,17.661992,21.384962,0.665055,1.040169,0.875568,0.230463,6.120063
0.010000,17.672341,21.383246,0.675544,1.048948,0.877911,0.234278,6.117702
0.010000,17.682772,21.381491,0.686122,1.057751,0.880291,0.238038,6.115330
0.010000,17.693285,21.379697,0.696787,1.066578,0.882710,0.241892,6.112946
0.010000,17.703882,21.377862,0.707542,1.075430,0.885166,0.245584,6.110552
0.010000,17.714562,21.375987,0.718385,1.084307,0.887661,0.249449,6.108147
0.010000,17.725324,21.374070,0.729317,1.093209,0.890192,0.253191,6.105732
0.010000,17.736170,21.372111,0.740338,1.102136,0.892762,0.256926,6.103307
0.010000,17.747100,21.370110,0.751449,1.111090,0.895369,0.260732,6.100872
0.010000,17.758112,21.368066,0.762650,1.120070,0.898013,0.264413,6.098427
0.010000,17.769208,21.365978,0.773941,1.129077,0.900695,0.268154,6.095973
0.010000,17.780388,21.363846,0.785322,1.138111,0.903414,0.271888,6.093511
0.010000,17.791651,21.361669,0.796793,1.147173,0.906169,0.275500,6.091039
0.010000,17.802998,21.359447,0.808356,1.156262,0.908961,0.279212,6.088559
0.010000,17.814429,21.357179,0.820010,1.165380,0.911789,0.282821,6.086070
0.010000,17.825944,21.354865,0.831755,1.174527,0.914653,0.286440,6.083574
0.010000,17.837543,21.352503,0.843592,1.183702,0.917553,0.290007,6.081069
0.010000,17.849226,21.350093,0.855521,1.192907,0.920489,0.293572,6.078558
0.010000,17.860994,21.347636,0.867543,1.202142,0.923460,0.297066,6.076039
0.010000,17.872846,21.345129,0.879657,1.211407,0.926465,0.300557,6.073513
0.010000,17.884782,21.342574,0.891864,1.220702,0.929505,0.303999,6.070981
0.010000,17.896803,21.339968,0.904164,1.230027,0.932579,0.307411,6.068442
0.010000,17.908909,21.337311,0.916558,1.239384,0.935687,0.310756,6.065898
0.010000,17.921100,21.334603,0.929046,1.248773,0.938828,0.314101,6.063347
0.010000,17.933375,21.331844,0.941627,1.258193,0.942002,0.317356,6.060792
0.010000,17.945736,21.329032,0.954304,1.267645,0.945208,0.320601,6.058231
0.010000,17.958182,21.326167,0.967075,1.277129,0.948445,0.323770,6.055665
0.010000,17.970713,21.323249,0.979942,1.286646,0.951715,0.326933,6.053095
0.010000,17.983330,21.320277,0.992904,1.296196,0.955014,0.329971,6.050521
0.010000,17.996032,21.317250,1.005961,1.305780,0.958344,0.333018,6.047943
0.010000,18.008819,21.314167,1.019115,1.315397,0.961705,0.336004,6.045361
0.010000,18.021693,21.311029,1.032366,1.325048,0.965093,0.338883,6.042776
0.010000,18.034652,21.307834,1.045713,1.334733,0.968511,0.341773,6.040188
0.010000,18.047697,21.304582,1.059158,1.344452,0.971957,0.344556,6.037598
0.010000,18.060829,21.301273,1.072700,1.354207,0.975429,0.347280,6.035005
0.010000,18.074047,21.297905,1.086340,1.363996,0.978929,0.349971,6.032410
0.010000,18.087351,21.294478,1.100078,1.373821,0.982455,0.352564,6.029814
0.010000,18.100741,21.290993,1.113915,1.383681,0.986006,0.355113,6.027216
0.010000,18.114218,21.287447,1.127851,1.393576,0.989582,0.357588,6.024618
0.010000,18.127782,21.283840,1.141886,1.403508,0.993182,0.359996,6.022019
0.010000,18.141433,21.280173,1.156020,1.413476,0.996805,0.362336,6.019420
0.010000,18.155170,21.276444,1.170255,1.423481,1.000451,0.364600,6.016821
0.010000,18.168995,21.272652,1.184590,1.433522,1.004119,0.366809,6.014222
0.010000,18.182907,21.268798,1.199026,1.443600,1.007808,0.368920,6.011624
0.010000,18.196906,21.264881,1.213564,1.453715,1.011518,0.370990,6.009027
0.010000,18.210993,21.260899,1.228202,1.463868,1.015248,0.372968,6.006432
0.010000,18.225168,21.256853,1.242943,1.474058,1.018997,0.374872,6.003839
0.010000,18.239430,21.252742,1.257786,1.484285,1.022764,0.376712,6.001247
0.010000,18.253780,21.248565,1.272731,1.494551,1.026549,0.378469,5.998659
0.010000,18.268218,21.244322,1.287780,1.504854,1.030350,0.380158,5.996073
0.010000,18.282744,21.240013,1.302932,1.515196,1.034168,0.381765,5.993491
0.010000,18.297359,21.235636,1.318187,1.525576,1.038001,0.383303,5.990912
0.010000,18.312061,21.231191,1.333547,1.535995,1.041848,0.384763,5.988337
0.010000,18.326853,21.226678,1.349012,1.546452,1.045710,0.386152,5.985767
0.010000,18.341733,21.222097,1.364581,1.556947,1.049585,0.387461,5.983201
0.010000,18.356702,21.217445,1.380256,1.567482,1.053472,0.388698,5.980640
0.010000,18.371759,21.212724,1.396037,1.578056,1.057370,0.389864,5.978085
0.010000,18.386906,21.207933,1.411923,1.588669,1.061280,0.390950,5.975536
0.010000,18.402142,21.203070,1.427917,1.599321,1.065199,0.391968,5.972993
0.010000,18.417468,21.198136,1.444017,1.610012,1.069128,0.392912,5.970457
0.010000,18.432883,21.193131,1.460224,1.620743,1.073066,0.393784,5.967927
0.010000,18.448388,21.188052,1.476539,1.631513,1.077012,0.394587,5.965405
0.010000,18.463982,21.182901,1.492963,1.642322,1.080965,0.395318,5.962891
0.010000,18.479666,21.177676,1.509494,1.653172,1.084925,0.395981,5.960384
0.010000,18.495441,21.172378,1.526135,1.664061,1.088891,0.396576,5.957886
0.010000,18.511306,21.167005,1.542885,1.674989,1.092862,0.397105,5.955397
0.010000,18.527261,21.161557,1.559744,1.685958,1.096838,0.397568,5.952917
0.010000,18.543307,21.156034,1.576714,1.696966,1.100817,0.397970,5.950447
0.010000,18.559443,21.150435,1.593794,1.708014,1.104800,0.398306,5.947987
0.010000,18.575670,21.144760,1.610985,1.719102,1.108786,0.398580,5.945536
0.010000,18.591989,21.139009,1.628287,1.730229,1.112774,0.398805,5.943097
0.010000,18.608398,21.133180,1.645701,1.741397,1.116764,0.398960,5.940669
0.010000,18.624899,21.127274,1.663227,1.752605,1.120755,0.399065,5.938252
0.010000,18.641491,21.121289,1.680866,1.763852,1.124746,0.399120,5.935847
0.010000,18.658175,21.115227,1.698617,1.775139,1.128737,0.399121,5.933454
0.010000,18.674951,21.109086,1.716482,1.786467,1.132728,0.399063,5.931074
0.010000,18.691819,21.102865,1.734460,1.797834,1.136717,0.398976,5.928707
0.010000,18.708779,21.096565,1.752553,1.809241,1.140706,0.398831,5.926353
0.010000,18.725832,21.090186,1.770760,1.820688,1.144692,0.398646,5.924013
0.010000,18.742977,21.083726,1.789081,1.832175,1.148676,0.398411,5.921687
0.010000,18.760215,21.077185,1.807518,1.843701,1.152658,0.398169,5.919375
0.010000,18.777546,21.070563,1.826071,1.855267,1.156636,0.397849,5.917078
0.010000,18.794970,21.063860,1.844740,1.866874,1.160612,0.397525,5.914797
0.010000,18.812487,21.057075,1.863525,1.878519,1.164583,0.397159,5.912531
0.010000,18.830097,21.050209,1.882427,1.890205,1.168551,0.396774,5.910281
0.010000,18.847802,21.043260,1.901446,1.901930,1.172515,0.396358,5.908047
0.010000,18.865600,21.036228,1.920583,1.913695,1.176474,0.395909,5.905830
0.010000,18.883493,21.029114,1.939838,1.925499,1.180428,0.395458,5.903630
0.010000,18.901479,21.021916,1.959212,1.937343,1.184378,0.394986,5.901448
0.010000,18.919561,21.014635,1.978704,1.949226,1.188323,0.394486,5.899283
0.010000,18.937737,21.007270,1.998316,1.961149,1.192263,0.393995,5.897137
0.010000,18.956008,20.999821,2.018047,1.973111,1.196198,0.393484,5.895009
0.010000,18.974374,20.992288,2.037898,1.985112,1.200127,0.392968,5.892900
0.010000,18.992836,20.984671,2.057869,1.997153,1.204052,0.392446,5.890811
0.010000,19.011393,20.976968,2.077962,2.009232,1.207971,0.391934,5.888741
0.010000,19.030046,20.969181,2.098175,2.021351,1.211885,0.391425,5.886691
0.010000,19.048796,20.961309,2.118510,2.033509,1.215795,0.390923,5.884662
0.010000,19.067642,20.953351,2.138967,2.045706,1.219699,0.390402,5.882653
0.010000,19.086584,20.945308,2.159547,2.057942,1.223598,0.389951,5.880666
0.010000,19.105624,20.937180,2.180249,2.070217,1.227493,0.389464,5.878700
0.010000,19.124761,20.928965,2.201074,2.082531,1.231383,0.389020,5.876756
0.010000,19.143995,20.920665,2.222023,2.094883,1.235269,0.388597,5.874834
0.010000,19.163327,20.912279,2.243096,2.107275,1.239151,0.388186,5.872935
0.010000,19.182757,20.903806,2.264293,2.119705,1.243029,0.387827,5.871059
0.010000,19.202286,20.895248,2.285615,2.132174,1.246904,0.387468,5.869206
0.010000,19.221913,20.886602,2.307061,2.144682,1.250776,0.387178,5.867377
0.010000,19.241639,20.877871,2.328634,2.157228,1.254645,0.386899,5.865572
0.010000,19.261465,20.869053,2.350332,2.169814,1.258511,0.386673,5.863791
0.010000,19.281390,20.860148,2.372156,2.182437,1.262376,0.386472,5.862036
0.010000,19.301415,20.851157,2.394107,2.195100,1.266240,0.386364,5.860305
0.010000,19.321541,20.842079,2.416185,2.207801,1.270102,0.386238,5.858600
0.010000,19.341767,20.832915,2.438391,2.220540,1.273964,0.386231,5.856921
0.010000,19.362094,20.823664,2.460724,2.233319,1.277827,0.386234,5.855269
0.010000,19.382522,20.814326,2.483185,2.246136,1.281690,0.386315,5.853643
0.010000,19.403052,20.804902,2.505775,2.258991,1.285554,0.386451,5.852043
0.010000,19.423685,20.795392,2.528494,2.271885,1.289421,0.386649,5.850472
0.010000,19.444420,20.785794,2.551342,2.284818,1.293290,0.386935,5.848928
0.010000,19.465257,20.776111,2.574320,2.297790,1.297163,0.387262,5.847412
0.010000,19.486199,20.766341,2.597428,2.310800,1.301040,0.387673,5.845924
0.010000,19.507243,20.756485,2.620666,2.323849,1.304921,0.388164,5.844466
0.010000,19.528392,20.746543,2.644036,2.336938,1.308809,0.388734,5.843036
0.010000,19.549646,20.736515,2.667536,2.350065,1.312702,0.389385,5.841637
0.010000,19.571005,20.726401,2.691169,2.363231,1.316603,0.390099,5.840267
0.010000,19.592469,20.716202,2.714933,2.376436,1.320513,0.390937,5.838927
0.010000,19.614040,20.705917,2.738830,2.389680,1.324431,0.391826,5.837618
0.010000,19.635717,20.695547,2.762860,2.402964,1.328359,0.392827,5.836340
0.010000,19.657500,20.685092,2.787022,2.416287,1.332298,0.393920,5.835094
0.010000,19.679392,20.674553,2.811319,2.429649,1.336250,0.395110,5.833879
0.010000,19.701391,20.663928,2.835749,2.443051,1.340213,0.396392,5.832697
0.010000,19.723499,20.653220,2.860314,2.456493,1.344191,0.397768,5.831547
0.010000,19.745716,20.642427,2.885014,2.469975,1.348184,0.399267,5.830430
0.010000,19.768043,20.631551,2.909849,2.483497,1.352192,0.400858,5.829346
0.010000,19.790480,20.620592,2.934820,2.497059,1.356218,0.402556,5.828296
0.010000,19.813028,20.609549,2.959926,2.510662,1.360262,0.404366,5.827280
0.010000,19.835688,20.598424,2.985169,2.524305,1.364324,0.406275,5.826299
0.010000,19.858459,20.587217,3.010549,2.537989,1.368408,0.408331,5.825352
0.010000,19.881343,20.575928,3.036066,2.551714,1.372512,0.410455,5.824441
0.010000,19.904340,20.564557,3.061721,2.565481,1.376640,0.412729,5.823565
0.010000,19.927451,20.553105,3.087514,2.579288,1.380791,0.415111,5.822725
0.010000,19.950677,20.541573,3.113445,2.593138,1.384967,0.417603,5.821921
0.010000,19.974019,20.529961,3.139516,2.607030,1.389169,0.420235,5.821154
0.010000,19.997476,20.518269,3.165725,2.620964,1.393399,0.422972,5.820425
0.010000,20.021050,20.506498,3.192075,2.634940,1.397657,0.425841,5.819733
0.010000,20.044741,20.494648,3.218564,2.648960,1.401945,0.428829,5.819079
0.010000,20.068551,20.482720,3.245195,2.663023,1.406265,0.431948,5.818463
0.010000,20.092479,20.470715,3.271966,2.677129,1.410617,0.435193,5.817887
0.010000,20.116528,20.458633,3.298879,2.691279,1.415003,0.438565,5.817349
0.010000,20.140697,20.446475,3.325933,2.705473,1.419423,0.442053,5.816851
0.010000,20.164987,20.434241,3.353131,2.719712,1.423880,0.445694,5.816393
0.010000,20.189399,20.421932,3.380470,2.733995,1.428374,0.449441,5.815976
0.010000,20.213935,20.409549,3.407954,2.748325,1.432908,0.453328,5.815599
0.010000,20.238594,20.397092,3.435581,2.762699,1.437481,0.457342,5.815264
0.010000,20.263378,20.384563,3.463352,2.777120,1.442096,0.461482,5.814971
0.010000,20.288288,20.371961,3.491268,2.791588,1.446753,0.465758,5.814720
0.010000,20.313324,20.359289,3.519329,2.806102,1.451455,0.470155,5.814511
0.010000,20.338488,20.346545,3.547535,2.820664,1.456202,0.474682,5.814346
0.010000,20.363781,20.333732,3.575888,2.835274,1.460995,0.479337,5.814224
0.010000,20.389203,20.320851,3.604388,2.849933,1.465836,0.484116,5.814147
0.010000,20.414733,20.307913,3.633009,2.862143,1.220987,-24.484960,5.814113
0.010000,20.440316,20.294947,3.661690,2.868094,0.595116,-62.587063,5.814125
0.010000,20.465896,20.281984,3.690367,2.867745,-0.034881,-62.999723,5.814181
0.010000,20.491441,20.269042,3.719004,2.863649,-0.409629,-37.474769,5.814281
0.010000,20.516940,20.256127,3.747587,2.858295,-0.535388,-12.575935,5.814426
0.010000,20.542393,20.243240,3.776116,2.852893,-0.540205,-0.481650,5.814613
0.010000,20.567799,20.230384,3.804590,2.847443,-0.544974,-0.476936,5.814843
0.010000,20.593160,20.217558,3.833010,2.841946,-0.549697,-0.472344,5.815116
0.010000,20.618476,20.204765,3.861374,2.836402,-0.554376,-0.467885,5.815431
0.010000,20.643745,20.192006,3.889682,2.830812,-0.559012,-0.463549,5.815787
0.010000,20.668969,20.179282,3.917934,2.825176,-0.563605,-0.459340,5.816185
0.010000,20.694148,20.166593,3.946128,2.819495,-0.568158,-0.455274,5.816623
0.010000,20.719281,20.153943,3.974266,2.813768,-0.572671,-0.451312,5.817102
0.010000,20.744369,20.141330,4.002346,2.807996,-0.577146,-0.447505,5.817620
0.010000,20.769412,20.128757,4.030368,2.802181,-0.581584,-0.443811,5.818178
0.010000,20.794410,20.116225,4.058331,2.796321,-0.585987,-0.440248,5.818774
0.010000,20.819362,20.103735,4.086235,2.790417,-0.590355,-0.436817,5.819410
0.010000,20.844270,20.091287,4.114080,2.784470,-0.594690,-0.433515,5.820083
0.010000,20.869133,20.078884,4.141865,2.778480,-0.598993,-0.430333,5.820795
0.010000,20.893950,20.066526,4.169589,2.772448,-0.603266,-0.427278,5.821543
0.010000,20.918723,20.054213,4.197253,2.766372,-0.607510,-0.424353,5.822329
0.010000,20.943451,20.041948,4.224856,2.760255,-0.611725,-0.421552,5.823151
0.010000,20.968134,20.029731,4.252397,2.754096,-0.615914,-0.418873,5.824009
0.010000,20.992772,20.017563,4.279875,2.747895,-0.620077,-0.416299,5.824904
0.010000,21.017365,20.005445,4.307292,2.741653,-0.624216,-0.413879,5.825833
0.010000,21.041913,19.993378,4.334646,2.735370,-0.628331,-0.411549,5.826798
0.010000,21.066416,19.981363,4.361936,2.729046,-0.632425,-0.409346,5.827797
0.010000,21.090875,19.969401,4.389163,2.722681,-0.636497,-0.407261,5.828831
0.010000,21.115288,19.957493,4.416326,2.716275,-0.640550,-0.405273,5.829898
0.010000,21.139656,19.945639,4.443424,2.709829,-0.644584,-0.403437,5.830999
0.010000,21.163979,19.933841,4.470457,2.703343,-0.648601,-0.401651,5.832133
0.010000,21.188257,19.922099,4.497426,2.696817,-0.652601,-0.400034,5.833299
0.010000,21.212490,19.910415,4.524328,2.690251,-0.656586,-0.398484,5.834498
0.010000,21.236677,19.898789,4.551165,2.683646,-0.660556,-0.397049,5.835729
0.010000,21.260819,19.887221,4.577935,2.677001,-0.664514,-0.395708,5.836992
0.010000,21.284915,19.875713,4.604638,2.670316,-0.668459,-0.394499,5.838286
0.010000,21.308966,19.864266,4.631274,2.663592,-0.672392,-0.393324,5.839610
0.010000,21.332970,19.852880,4.657842,2.656829,-0.676315,-0.392316,5.840965
0.010000,21.356929,19.841555,4.684342,2.650027,-0.680228,-0.391351,5.842351
0.010000,21.380842,19.830294,4.710774,2.643185,-0.684133,-0.390493,5.843766
0.010000,21.404709,19.819096,4.737137,2.636305,-0.688031,-0.389718,5.845210
0.010000,21.428529,19.807962,4.763431,2.629386,-0.691921,-0.389027,5.846683
0.010000,21.452303,19.796893,4.789655,2.622428,-0.695805,-0.388437,5.848186
