dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,17.363725,23.548699,0.363985,0.931475,1.197381,-0.067200,6.222886
0.010000,17.373142,23.548123,0.373419,0.943442,1.196687,-0.069403,6.221339
0.010000,17.382677,23.547525,0.382973,0.955402,1.195970,-0.071649,6.219773
0.010000,17.392331,23.546904,0.392647,0.967354,1.195233,-0.073749,6.218189
0.010000,17.402103,23.546260,0.402440,0.979299,1.194471,-0.076130,6.216586
0.010000,17.411993,23.545593,0.412352,0.991235,1.193688,-0.078372,6.214965
0.010000,17.422000,23.544901,0.422384,1.003164,1.192880,-0.080798,6.213326
0.010000,17.432126,23.544184,0.432535,1.015085,1.192049,-0.083123,6.211669
0.010000,17.442369,23.543441,0.442805,1.026997,1.191192,-0.085688,6.209994
0.010000,17.452729,23.542673,0.453194,1.038900,1.190311,-0.088063,6.208300
0.010000,17.463207,23.541878,0.463702,1.050794,1.189404,-0.090668,6.206589
0.010000,17.473802,23.541055,0.474328,1.062679,1.188471,-0.093316,6.204860
0.010000,17.484514,23.540205,0.485074,1.074554,1.187513,-0.095779,6.203113
0.010000,17.495343,23.539327,0.495938,1.086419,1.186527,-0.098630,6.201348
0.010000,17.506288,23.538419,0.506921,1.098274,1.185515,-0.101253,6.199566
0.010000,17.517349,23.537482,0.518022,1.110119,1.184474,-0.104044,6.197767
0.010000,17.528527,23.536515,0.529242,1.121953,1.183406,-0.106767,6.195950
0.010000,17.539821,23.535517,0.540579,1.133776,1.182309,-0.109748,6.194115
0.010000,17.551230,23.534487,0.552035,1.145588,1.181183,-0.112572,6.192264
0.010000,17.562756,23.533425,0.563609,1.157388,1.180028,-0.115512,6.190395
0.010000,17.574396,23.532331,0.575301,1.169177,1.178844,-0.118398,6.188510
0.010000,17.586152,23.531203,0.587110,1.180953,1.177628,-0.121581,6.186608
0.010000,17.598022,23.530042,0.599037,1.192717,1.176383,-0.124524,6.184689
0.010000,17.610007,23.528846,0.611082,1.204468,1.175107,-0.127661,6.182753
0.010000,17.622107,23.527615,0.623244,1.216206,1.173799,-0.130715,6.180801
0.010000,17.634320,23.526348,0.635524,1.227930,1.172459,-0.134026,6.178833
0.010000,17.646648,23.525044,0.647920,1.239641,1.171088,-0.137111,6.176848
0.010000,17.659090,23.523704,0.660433,1.251338,1.169684,-0.140421,6.174848
0.010000,17.671644,23.522325,0.673064,1.263021,1.168246,-0.143740,6.172831
0.010000,17.684312,23.520909,0.685810,1.274688,1.166777,-0.146935,6.170799
0.010000,17.697093,23.519453,0.698674,1.286341,1.165273,-0.150419,6.168751
0.010000,17.709986,23.517957,0.711654,1.297978,1.163736,-0.153733,6.166688
0.010000,17.722992,23.516422,0.724750,1.309600,1.162164,-0.157181,6.164609
0.010000,17.736110,23.514845,0.737962,1.321206,1.160557,-0.160637,6.162515
0.010000,17.749339,23.513227,0.751290,1.332795,1.158916,-0.164110,6.160405
0.010000,17.762680,23.511566,0.764733,1.344367,1.157240,-0.167628,6.158281
0.010000,17.776131,23.509862,0.778292,1.355922,1.155529,-0.171125,6.156143
0.010000,17.789694,23.508115,0.791967,1.367460,1.153781,-0.174774,6.153989
0.010000,17.803367,23.506324,0.805757,1.378980,1.151998,-0.178273,6.151822
0.010000,17.817150,23.504487,0.819662,1.390482,1.150179,-0.181946,6.149640
0.010000,17.831043,23.502605,0.833681,1.401965,1.148323,-0.185628,6.147444
0.010000,17.845045,23.500677,0.847816,1.413430,1.146431,-0.189147,6.145234
0.010000,17.859156,23.498702,0.862064,1.424875,1.144501,-0.192978,6.143010
0.010000,17.873376,23.496679,0.876427,1.436300,1.142536,-0.196572,6.140773
0.010000,17.887704,23.494609,0.890904,1.447705,1.140532,-0.200374,6.138523
0.010000,17.902140,23.492489,0.905495,1.459090,1.138492,-0.204024,6.136259
0.010000,17.916684,23.490320,0.920200,1.470454,1.136413,-0.207839,6.133982
0.010000,17.931335,23.488100,0.935018,1.481797,1.134298,-0.211547,6.131693
0.010000,17.946092,23.485830,0.949949,1.493119,1.132144,-0.215322,6.129391
0.010000,17.960956,23.483508,0.964993,1.504418,1.129953,-0.219120,6.127077
0.010000,17.975926,23.481134,0.980150,1.515695,1.127724,-0.222905,6.124751
0.010000,17.991001,23.478707,0.995420,1.526950,1.125458,-0.226659,6.122413
0.010000,18.006182,23.476227,1.010802,1.538182,1.123153,-0.230487,6.120063
0.010000,18.021467,23.473693,1.026295,1.549390,1.120810,-0.234249,6.117702
0.010000,18.036857,23.471104,1.041901,1.560574,1.118429,-0.238091,6.115330
0.010000,18.052350,23.468460,1.057618,1.571734,1.116011,-0.241788,6.112946
0.010000,18.067947,23.465759,1.073447,1.582870,1.113554,-0.245714,6.110552
0.010000,18.083646,23.463002,1.089387,1.593980,1.111061,-0.249370,6.108147
0.010000,18.099448,23.460188,1.105438,1.605066,1.108529,-0.253186,6.105732
0.010000,18.115352,23.457316,1.121599,1.616125,1.105959,-0.256987,6.103307
0.010000,18.131358,23.454385,1.137870,1.627159,1.103352,-0.260655,6.100872
0.010000,18.147464,23.451395,1.154252,1.638166,1.100708,-0.264470,6.098427
0.010000,18.163671,23.448346,1.170744,1.649146,1.098026,-0.268157,6.095973
0.010000,18.179978,23.445236,1.187345,1.660099,1.095308,-0.271809,6.093511
0.010000,18.196385,23.442065,1.204055,1.671025,1.092552,-0.275589,6.091039
0.010000,18.212891,23.438833,1.220874,1.681922,1.089760,-0.279168,6.088559
0.010000,18.229495,23.435538,1.237802,1.692791,1.086932,-0.282837,6.086070
0.010000,18.246197,23.432181,1.254838,1.703632,1.084068,-0.286427,6.083574
0.010000,18.262997,23.428760,1.271983,1.714444,1.081168,-0.290021,6.081069
0.010000,18.279894,23.425276,1.289235,1.725226,1.078232,-0.293543,6.078558
0.010000,18.296887,23.421727,1.306595,1.735979,1.075261,-0.297089,6.076039
0.010000,18.313976,23.418113,1.324062,1.746701,1.072256,-0.300553,6.073513
0.010000,18.331160,23.414433,1.341636,1.757393,1.069216,-0.303998,6.070981
0.010000,18.348440,23.410688,1.359316,1.768055,1.066142,-0.307392,6.068442
0.010000,18.365813,23.406875,1.377103,1.778685,1.063034,-0.310783,6.065898
0.010000,18.383280,23.402995,1.394996,1.789284,1.059893,-0.314071,6.063347
0.010000,18.400840,23.399048,1.412994,1.799851,1.056719,-0.317378,6.060792
0.010000,18.418493,23.395032,1.431098,1.810387,1.053514,-0.320589,6.058231
0.010000,18.436238,23.390948,1.449307,1.820889,1.050276,-0.323789,6.055665
0.010000,18.454075,23.386794,1.467621,1.831359,1.047007,-0.326877,6.053095
0.010000,18.472002,23.382570,1.486039,1.841796,1.043707,-0.330017,6.050521
0.010000,18.490019,23.378277,1.504561,1.852200,1.040377,-0.333015,6.047943
0.010000,18.508126,23.373912,1.523187,1.862570,1.037017,-0.335965,6.045361
0.010000,18.526322,23.369476,1.541916,1.872907,1.033628,-0.338929,6.042776
0.010000,18.544607,23.364968,1.560748,1.883209,1.030210,-0.341738,6.040188
0.010000,18.562980,23.360389,1.579682,1.893476,1.026765,-0.344552,6.037598
0.010000,18.581439,23.355736,1.598720,1.903709,1.023292,-0.347302,6.035005
0.010000,18.599986,23.351011,1.617859,1.913907,1.019792,-0.349947,6.032410
0.010000,18.618619,23.346212,1.637099,1.924070,1.016267,-0.352575,6.029814
0.010000,18.637337,23.341339,1.656441,1.934197,1.012715,-0.355108,6.027216
0.010000,18.656140,23.336392,1.675884,1.944288,1.009140,-0.357584,6.024618
0.010000,18.675027,23.331370,1.695428,1.954344,1.005540,-0.359993,6.022019
0.010000,18.693998,23.326274,1.715071,1.964363,1.001916,-0.362329,6.019420
0.010000,18.713052,23.321101,1.734815,1.974346,0.998270,-0.364606,6.016821
0.010000,18.732188,23.315853,1.754658,1.984292,0.994602,-0.366791,6.014222
0.010000,18.751406,23.310529,1.774600,1.994201,0.990913,-0.368940,6.011624
0.010000,18.770706,23.305128,1.794640,2.004073,0.987203,-0.370974,6.009027
0.010000,18.790085,23.299651,1.814779,2.013908,0.983474,-0.372962,6.006432
0.010000,18.809545,23.294096,1.835016,2.023705,0.979725,-0.374877,6.003839
0.010000,18.829084,23.288464,1.855351,2.033464,0.975958,-0.376705,6.001247
0.010000,18.848702,23.282754,1.875783,2.043186,0.972173,-0.378469,5.998659
0.010000,18.868398,23.276966,1.896312,2.052870,0.968372,-0.380150,5.996073
0.010000,18.888171,23.271100,1.916937,2.062515,0.964554,-0.381766,5.993491
0.010000,18.908021,23.265155,1.937658,2.072123,0.960721,-0.383299,5.990912
0.010000,18.927948,23.259131,1.958475,2.081691,0.956873,-0.384762,5.988337
0.010000,18.947950,23.253029,1.979387,2.091221,0.953012,-0.386145,5.985767
0.010000,18.968027,23.246847,2.000394,2.100713,0.949137,-0.387460,5.983201
0.010000,18.988178,23.240585,2.021496,2.110165,0.945250,-0.388698,5.980640
0.010000,19.008403,23.234244,2.042692,2.119579,0.941352,-0.389856,5.978085
0.010000,19.028701,23.227823,2.063981,2.128953,0.937442,-0.390950,5.975536
0.010000,19.049072,23.221322,2.085364,2.138289,0.933523,-0.391964,5.972993
0.010000,19.069514,23.214740,2.106840,2.147584,0.929594,-0.392908,5.970457
0.010000,19.090028,23.208079,2.128408,2.156841,0.925656,-0.393782,5.967927
0.010000,19.110613,23.201337,2.150069,2.166058,0.921710,-0.394582,5.965405
0.010000,19.131267,23.194514,2.171821,2.175236,0.917757,-0.395315,5.962891
0.010000,19.151992,23.187611,2.193665,2.184374,0.913797,-0.395977,5.960384
0.010000,19.172785,23.180626,2.215600,2.193472,0.909831,-0.396573,5.957886
0.010000,19.193646,23.173561,2.237625,2.202531,0.905860,-0.397102,5.955397
0.010000,19.214575,23.166415,2.259741,2.211549,0.901885,-0.397566,5.952917
0.010000,19.235571,23.159188,2.281946,2.220528,0.897905,-0.397963,5.950447
0.010000,19.256634,23.151880,2.304241,2.229468,0.893922,-0.398303,5.947987
0.010000,19.277763,23.144491,2.326624,2.238367,0.889936,-0.398583,5.945536
0.010000,19.298957,23.137021,2.349097,2.247227,0.885948,-0.398792,5.943097
0.010000,19.320217,23.129469,2.371657,2.256046,0.881959,-0.398960,5.940669
0.010000,19.341540,23.121837,2.394305,2.264826,0.877968,-0.399065,5.938252
0.010000,19.362927,23.114123,2.417041,2.273566,0.873977,-0.399113,5.935847
0.010000,19.384378,23.106329,2.439864,2.282265,0.869986,-0.399111,5.933454
0.010000,19.405891,23.098453,2.462773,2.290925,0.865995,-0.399073,5.931074
0.010000,19.427466,23.090497,2.485768,2.299545,0.862005,-0.398963,5.928707
0.010000,19.449103,23.082460,2.508849,2.308126,0.858017,-0.398826,5.926353
0.010000,19.470801,23.074342,2.532016,2.316666,0.854031,-0.398640,5.924013
0.010000,19.492559,23.066144,2.555268,2.325166,0.850046,-0.398428,5.921687
0.010000,19.514377,23.057865,2.578604,2.333627,0.846065,-0.398136,5.919375
0.010000,19.536255,23.049506,2.602025,2.342048,0.842086,-0.397863,5.917078
0.010000,19.558192,23.041067,2.625529,2.350429,0.838111,-0.397521,5.914797
0.010000,19.580188,23.032548,2.649117,2.358770,0.834140,-0.397161,5.912531
0.010000,19.602241,23.023949,2.672787,2.367072,0.830172,-0.396763,5.910281
0.010000,19.624353,23.015270,2.696541,2.375334,0.826209,-0.396346,5.908047
0.010000,19.646521,23.006512,2.720376,2.383557,0.822249,-0.395920,5.905830
0.010000,19.668746,22.997675,2.744294,2.391740,0.818295,-0.395453,5.903630
0.010000,19.691027,22.988759,2.768292,2.399883,0.814345,-0.394973,5.901448
0.010000,19.713364,22.979764,2.792372,2.407987,0.810400,-0.394496,5.899283
0.010000,19.735756,22.970691,2.816533,2.416052,0.806460,-0.393984,5.897137
0.010000,19.758203,22.961540,2.840774,2.424077,0.802525,-0.393476,5.895009
0.010000,19.780704,22.952310,2.865094,2.432063,0.798596,-0.392964,5.892900
0.010000,19.803260,22.943004,2.889494,2.440010,0.794671,-0.392454,5.890811
0.010000,19.825869,22.933620,2.913973,2.447917,0.790752,-0.391933,5.888741
0.010000,19.848531,22.924159,2.938531,2.455786,0.786838,-0.391415,5.886691
0.010000,19.871246,22.914622,2.963167,2.463615,0.782929,-0.390904,5.884662
0.010000,19.894014,22.905008,2.987882,2.471405,0.779024,-0.390439,5.882653
0.010000,19.916834,22.895319,3.012673,2.479156,0.775125,-0.389916,5.880666
0.010000,19.939705,22.885555,3.037542,2.486869,0.771231,-0.389472,5.878700
0.010000,19.962628,22.875715,3.062487,2.494542,0.767340,-0.389019,5.876756
0.010000,19.985602,22.865801,3.087509,2.502177,0.763454,-0.388588,5.874834
0.010000,20.008627,22.855813,3.112607,2.509772,0.759572,-0.388198,5.872935
0.010000,20.031702,22.845751,3.137780,2.517329,0.755694,-0.387809,5.871059
0.010000,20.054827,22.835616,3.163028,2.524847,0.751820,-0.387487,5.869206
0.010000,20.078002,22.825409,3.188352,2.532327,0.747948,-0.387158,5.867377
0.010000,20.101226,22.815129,3.213749,2.539768,0.744079,-0.386900,5.865572
0.010000,20.124499,22.804777,3.239221,2.547170,0.740212,-0.386666,5.863791
0.010000,20.147822,22.794354,3.264766,2.554533,0.736347,-0.386498,5.862036
0.010000,20.171192,22.783861,3.290385,2.561858,0.732484,-0.386322,5.860305
0.010000,20.194612,22.773297,3.316076,2.569144,0.728621,-0.386275,5.858600
0.010000,20.218079,22.762664,3.341840,2.576392,0.724759,-0.386203,5.856921
0.010000,20.241594,22.751962,3.367676,2.583601,0.720897,-0.386239,5.855269
0.010000,20.265157,22.741192,3.393584,2.590771,0.717034,-0.386312,5.853643
