dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,3.559835,23.000553,0.309863,0.775195,0.982907,0.006308,0.005464
0.010000,3.567685,23.000597,0.317713,0.785025,0.982971,0.006397,0.005599
0.010000,3.575634,23.000642,0.325662,0.794855,0.983036,0.006476,0.005736
0.010000,3.583680,23.000688,0.333709,0.804686,0.983102,0.006556,0.005874
0.010000,3.591825,23.000737,0.341854,0.814518,0.983168,0.006641,0.006014
0.010000,3.600069,23.000787,0.350097,0.824350,0.983235,0.006721,0.006155
0.010000,3.608410,23.000839,0.358439,0.834183,0.983303,0.006803,0.006298
0.010000,3.616850,23.000893,0.366879,0.844017,0.983372,0.006888,0.006442
0.010000,3.625389,23.000948,0.375418,0.853851,0.983442,0.006965,0.006587
0.010000,3.634025,23.001006,0.384055,0.863686,0.983512,0.007051,0.006735
0.010000,3.642760,23.001065,0.392790,0.873522,0.983584,0.007131,0.006883
0.010000,3.651594,23.001127,0.401624,0.883359,0.983656,0.007217,0.007033
0.010000,3.660525,23.001190,0.410556,0.893196,0.983729,0.007294,0.007185
0.010000,3.669556,23.001256,0.419586,0.903034,0.983803,0.007379,0.007338
0.010000,3.678684,23.001323,0.428715,0.912873,0.983877,0.007462,0.007492
0.010000,3.687911,23.001393,0.437942,0.922712,0.983953,0.007541,0.007648
0.010000,3.697236,23.001465,0.447267,0.932553,0.984029,0.007627,0.007805
0.010000,3.706660,23.001540,0.456691,0.942394,0.984106,0.007707,0.007964
0.010000,3.716182,23.001616,0.466214,0.952236,0.984184,0.007788,0.008124
0.010000,3.725802,23.001695,0.475834,0.962078,0.984263,0.007874,0.008285
0.010000,3.735521,23.001777,0.485554,0.971922,0.984342,0.007956,0.008448
0.010000,3.745338,23.001860,0.495371,0.981766,0.984422,0.008036,0.008613
0.010000,3.755254,23.001947,0.505287,0.991611,0.984504,0.008119,0.008778
0.010000,3.765268,23.002035,0.515302,1.001457,0.984586,0.008203,0.008945
0.010000,3.775381,23.002127,0.525415,1.011303,0.984669,0.008285,0.009114
0.010000,3.785592,23.002221,0.535627,1.021151,0.984752,0.008365,0.009284
0.010000,3.795902,23.002317,0.545937,1.030999,0.984837,0.008452,0.009455
0.010000,3.806310,23.002416,0.556345,1.040849,0.984922,0.008530,0.009627
0.010000,3.816816,23.002518,0.566852,1.050699,0.985008,0.008616,0.009801
0.010000,3.827421,23.002623,0.577457,1.060550,0.985095,0.008695,0.009976
0.010000,3.838125,23.002731,0.588162,1.070401,0.985183,0.008782,0.010153
0.010000,3.848927,23.002842,0.598964,1.080254,0.985272,0.008861,0.010330
0.010000,3.859827,23.002955,0.609865,1.090108,0.985361,0.008948,0.010510
0.010000,3.870826,23.003072,0.620865,1.099962,0.985451,0.009025,0.010690
0.010000,3.881924,23.003192,0.631963,1.109818,0.985542,0.009113,0.010872
0.010000,3.893120,23.003314,0.643160,1.119674,0.985634,0.009194,0.011055
0.010000,3.904414,23.003440,0.654455,1.129531,0.985727,0.009275,0.011239
0.010000,3.915807,23.003569,0.665849,1.139390,0.985821,0.009362,0.011424
0.010000,3.927299,23.003702,0.677341,1.149249,0.985915,0.009440,0.011611
0.010000,3.938889,23.003837,0.688932,1.159109,0.986010,0.009526,0.011799
0.010000,3.950578,23.003976,0.700622,1.168970,0.986106,0.009608,0.011988
0.010000,3.962366,23.004119,0.712410,1.178832,0.986203,0.009691,0.012179
0.010000,3.974252,23.004265,0.724297,1.188695,0.986301,0.009773,0.012370
0.010000,3.986236,23.004414,0.736283,1.198559,0.986400,0.009858,0.012563
0.010000,3.998320,23.004567,0.748367,1.208424,0.986499,0.009937,0.012757
0.010000,4.010502,23.004724,0.760550,1.218290,0.986599,0.010024,0.012952
0.010000,4.022782,23.004884,0.772832,1.228157,0.986700,0.010106,0.013149
0.010000,4.035161,23.005048,0.785212,1.238025,0.986802,0.010187,0.013346
0.010000,4.047639,23.005216,0.797691,1.247894,0.986905,0.010274,0.013545
0.010000,4.060216,23.005387,0.810269,1.257764,0.987008,0.010353,0.013745
0.010000,4.072891,23.005563,0.822945,1.267635,0.987113,0.010439,0.013946
0.010000,4.085665,23.005742,0.835720,1.277507,0.987218,0.010521,0.014148
0.010000,4.098537,23.005926,0.848594,1.287381,0.987324,0.010604,0.014351
0.010000,4.111508,23.006113,0.861566,1.297255,0.987431,0.010686,0.014556
0.010000,4.124578,23.006305,0.874638,1.307130,0.987539,0.010772,0.014761
0.010000,4.137747,23.006501,0.887808,1.317007,0.987647,0.010851,0.014968
0.010000,4.151014,23.006701,0.901077,1.326884,0.987757,0.010938,0.015176
0.010000,4.164380,23.006905,0.914444,1.336763,0.987867,0.011020,0.015384
0.010000,4.177845,23.007113,0.927911,1.346643,0.987978,0.011101,0.015594
0.010000,4.191409,23.007326,0.941476,1.356524,0.988090,0.011189,0.015805
0.010000,4.205071,23.007544,0.955140,1.366406,0.988202,0.011267,0.016017
0.010000,4.218832,23.007766,0.968903,1.376289,0.988316,0.011354,0.016230
0.010000,4.232692,23.007992,0.982765,1.386173,0.988430,0.011434,0.016443
0.010000,4.246651,23.008223,0.996725,1.396059,0.988545,0.011521,0.016658
