0.000025, 0.005000, 10
0.000027, 0.000188, 10
0.000235, 0.020805, 10
0.000627, 0.039249, 10
0.001216, 0.058874, 10
0.002001, 0.078499, 10
0.002982, 0.098124, 10
0.004160, 0.117749, 10
0.005534, 0.137374, 10
0.007104, 0.156999, 10
0.008870, 0.176625, 10
0.010832, 0.196251, 10
0.012991, 0.215878, 10
0.015346, 0.235504, 10
0.017898, 0.255131, 10
0.020645, 0.274759, 10
0.023589, 0.294387, 10
0.026729, 0.314015, 10
0.030066, 0.333644, 10
0.033598, 0.353274, 10
0.037327, 0.372904, 10
0.041253, 0.392535, 10
0.045374, 0.412166, 10
0.049692, 0.431798, 10
0.054207, 0.451431, 10
0.058917, 0.471064, 10
0.063824, 0.490699, 10
0.068928, 0.510334, 10
0.074227, 0.529970, 10
0.079723, 0.549606, 10
0.085416, 0.569244, 10
0.091305, 0.588883, 10
0.097390, 0.608522, 10
0.103671, 0.628163, 10
0.110150, 0.647805, 10
0.116824, 0.667447, 10
0.123695, 0.687091, 10
0.130762, 0.706736, 10
0.138026, 0.726382, 10
0.145486, 0.746029, 10
0.153143, 0.765678, 10
0.160996, 0.785328, 10
0.169046, 0.804979, 10
0.177293, 0.824631, 10
0.185735, 0.844285, 10
0.194375, 0.863940, 10
0.203211, 0.883597, 10
0.212243, 0.903255, 10
0.221472, 0.922914, 10
0.230898, 0.942575, 10
0.240521, 0.962238, 10
0.250340, 0.981902, 10
0.260355, 1.001568, 10
0.270568, 1.021235, 10
0.280977, 1.040904, 10
0.291582, 1.060575, 10
0.302385, 1.080248, 10
0.313384, 1.099922, 10
0.324580, 1.119598, 10
0.335973, 1.139276, 10
0.347562, 1.158956, 10
0.359349, 1.178638, 10
0.371332, 1.198322, 10
0.383512, 1.218008, 10
0.395889, 1.237695, 10
0.408463, 1.257385, 10
0.421234, 1.277077, 10
0.434201, 1.296771, 10
0.447366, 1.316467, 10
0.460728, 1.336166, 10
0.474286, 1.355866, 10
0.488042, 1.375569, 10
0.501995, 1.395274, 10
0.516145, 1.414981, 10
0.530492, 1.434691, 10
0.545036, 1.454403, 10
0.559777, 1.474118, 10
0.574715, 1.493835, 10
0.589851, 1.513554, 10
0.605183, 1.533276, 10
0.620713, 1.553001, 10
0.636441, 1.572728, 10
0.652365, 1.592457, 10
0.668487, 1.612190, 10
0.684806, 1.631925, 10
0.701323, 1.651662, 10
0.718037, 1.671403, 10
0.734948, 1.691146, 10
0.752057, 1.710892, 10
0.769364, 1.730641, 10
0.786868, 1.750392, 10
0.804569, 1.770147, 10
0.822468, 1.789905, 10
0.840565, 1.809665, 10
0.858859, 1.829429, 10
0.877351, 1.849195, 10
0.896041, 1.868965, 10
0.914928, 1.888738, 10
0.934013, 1.908514, 10
0.953296, 1.928293, 10
