dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,19.150244,22.053519,16.742479,3.288868,-0.352729,-1.461551,5.287467
0.010000,19.168010,22.025885,16.775331,3.285198,-0.366968,-1.423929,5.280057
0.010000,19.185550,21.998153,16.808145,3.281390,-0.380820,-1.385189,5.272683
0.010000,19.202866,21.970326,16.840920,3.277447,-0.394273,-1.345351,5.265347
0.010000,19.219956,21.942408,16.873653,3.273374,-0.407319,-1.304605,5.258048
0.010000,19.236821,21.914402,16.906345,3.269174,-0.419949,-1.262990,5.250790
0.010000,19.253460,21.886312,16.938994,3.264853,-0.432156,-1.220651,5.243572
0.010000,19.269875,21.858141,16.971598,3.260413,-0.443933,-1.177686,5.236396
0.010000,19.286065,21.829893,17.004156,3.255861,-0.455274,-1.134186,5.229264
0.010000,19.302031,21.801571,17.036668,3.251199,-0.466177,-1.090273,5.222175
0.010000,19.317773,21.773179,17.069133,3.246433,-0.476638,-1.046041,5.215131
0.010000,19.333293,21.744720,17.101548,3.241566,-0.486653,-1.001566,5.208133
0.010000,19.348590,21.716197,17.133914,3.236604,-0.496223,-0.956985,5.201182
0.010000,19.363665,21.687613,17.166230,3.231550,-0.505347,-0.912375,5.194278
0.010000,19.378520,21.658972,17.198494,3.226410,-0.514025,-0.867779,5.187423
0.010000,19.393155,21.630277,17.230706,3.221188,-0.522258,-0.823379,5.180618
0.010000,19.407571,21.601531,17.262865,3.215887,-0.530050,-0.779142,5.173862
0.010000,19.421770,21.572736,17.294970,3.210513,-0.537402,-0.735259,5.167157
0.010000,19.435753,21.543896,17.327020,3.205070,-0.544320,-0.691717,5.160504
0.010000,19.449515,21.515023,17.359006,3.198507,-0.656295,-11.197519,5.153904
0.010000,19.463042,21.486159,17.390882,3.187645,-1.086225,-42.992980,5.147368
0.010000,19.476313,21.457355,17.422596,3.171434,-1.621045,-53.482075,5.140907
0.010000,19.489323,21.428633,17.454127,3.153098,-1.833636,-21.259099,5.134524
0.010000,19.502077,21.399997,17.485475,3.134782,-1.831552,0.208476,5.128219
0.010000,19.514577,21.371449,17.516640,3.116492,-1.829004,0.254776,5.121993
0.010000,19.526828,21.342992,17.547622,3.098232,-1.826017,0.298724,5.115845
0.010000,19.538834,21.314628,17.578422,3.080006,-1.822613,0.340355,5.109774
0.010000,19.550598,21.286360,17.609041,3.061818,-1.818816,0.379710,5.103780
0.010000,19.562126,21.258191,17.639477,3.043671,-1.814648,0.416784,5.097864
0.010000,19.573420,21.230122,17.669733,3.025570,-1.810130,0.451809,5.092024
0.010000,19.584485,21.202156,17.699808,3.007517,-1.805284,0.484566,5.086260
0.010000,19.595324,21.174295,17.729703,2.989516,-1.800132,0.515283,5.080571
0.010000,19.605941,21.146541,17.759419,2.971569,-1.794691,0.544046,5.074958
0.010000,19.616340,21.118896,17.788956,2.953679,-1.788983,0.570795,5.069418
0.010000,19.626526,21.091361,17.818314,2.935849,-1.783027,0.595607,5.063953
0.010000,19.636501,21.063938,17.847495,2.918080,-1.776840,0.618710,5.058561
0.010000,19.646269,21.036628,17.876499,2.900376,-1.770440,0.639948,5.053242
0.010000,19.655834,21.009434,17.905326,2.882738,-1.763845,0.659504,5.047995
0.010000,19.665200,20.982356,17.933978,2.865167,-1.757071,0.677414,5.042819
0.010000,19.674371,20.955397,17.962455,2.847666,-1.750134,0.693741,5.037714
0.010000,19.683349,20.928556,17.990757,2.830235,-1.743047,0.708642,5.032679
0.010000,19.692139,20.901836,18.018886,2.812877,-1.735828,0.721939,5.027714
0.010000,19.700743,20.875237,18.046842,2.795592,-1.728488,0.734001,5.022817
0.010000,19.709166,20.848761,18.074625,2.778381,-1.721042,0.744595,5.017989
0.010000,19.717411,20.822408,18.102238,2.761246,-1.713501,0.754101,5.013228
0.010000,19.725481,20.796180,18.129680,2.744188,-1.705879,0.762252,5.008533
0.010000,19.733380,20.770077,18.156952,2.727206,-1.698185,0.769323,5.003904
0.010000,19.741110,20.744099,18.184055,2.710301,-1.690432,0.775309,4.999341
0.010000,19.748675,20.718249,18.210990,2.693475,-1.682630,0.780264,4.994841
0.010000,19.756078,20.692526,18.237757,2.676727,-1.674787,0.784242,4.990406
0.010000,19.763323,20.666931,18.264357,2.660058,-1.666915,0.787212,4.986033
0.010000,19.770412,20.641464,18.290792,2.643468,-1.659020,0.789536,4.981723
0.010000,19.777348,20.616127,18.317062,2.626957,-1.651112,0.790756,4.977474
0.010000,19.784134,20.590919,18.343167,2.610525,-1.643198,0.791446,4.973286
0.010000,19.790774,20.565842,18.369109,2.594172,-1.635286,0.791152,4.969158
0.010000,19.797270,20.540894,18.394888,2.577898,-1.627381,0.790480,4.965089
0.010000,19.803625,20.516078,18.420505,2.561703,-1.619492,0.788921,4.961078
0.010000,19.809842,20.491393,18.445961,2.545587,-1.611624,0.786849,4.957125
0.010000,19.815923,20.466839,18.471256,2.529549,-1.603782,0.784216,4.953229
0.010000,19.821871,20.442417,18.496392,2.513590,-1.595971,0.781059,4.949389
0.010000,19.827689,20.418128,18.521369,2.497708,-1.588197,0.777414,4.945605
0.010000,19.833380,20.393970,18.546188,2.481903,-1.580464,0.773315,4.941876
0.010000,19.838946,20.369944,18.570850,2.466175,-1.572776,0.768796,4.938201
0.010000,19.844389,20.346051,18.595355,2.450524,-1.565137,0.763888,4.934579
0.010000,19.849713,20.322291,18.619705,2.434948,-1.557551,0.758622,4.931009
0.010000,19.854918,20.298663,18.643899,2.419448,-1.550020,0.753024,4.927492
0.010000,19.860009,20.275168,18.667939,2.404023,-1.542550,0.747079,4.924025
0.010000,19.864987,20.251806,18.691826,2.388671,-1.535140,0.740975,4.920610
0.010000,19.869854,20.228576,18.715560,2.373393,-1.527794,0.734531,4.917244
0.010000,19.874613,20.205479,18.739142,2.358188,-1.520516,0.727857,4.913927
0.010000,19.879265,20.182515,18.762572,2.343055,-1.513306,0.720960,4.910658
0.010000,19.883814,20.159684,18.785852,2.327993,-1.506167,0.713938,4.907438
0.010000,19.888261,20.136986,18.808982,2.313002,-1.499099,0.706746,4.904264
0.010000,19.892608,20.114420,18.831963,2.298081,-1.492106,0.699346,4.901137
0.010000,19.896857,20.091986,18.854795,2.283229,-1.485188,0.691845,4.898056
0.010000,19.901011,20.069685,18.877480,2.268446,-1.478345,0.684230,4.895019
0.010000,19.905071,20.047517,18.900017,2.253730,-1.471580,0.676509,4.892028
0.010000,19.909039,20.025480,18.922408,2.239081,-1.464893,0.668729,4.889080
0.010000,19.912917,20.003576,18.944653,2.224498,-1.458284,0.660862,4.886175
0.010000,19.916708,19.981804,18.966753,2.209981,-1.451755,0.652905,4.883313
0.010000,19.920411,19.960163,18.988708,2.195528,-1.445306,0.644958,4.880493
0.010000,19.924031,19.938654,19.010519,2.181138,-1.438936,0.636953,4.877715
0.010000,19.927568,19.917277,19.032188,2.166812,-1.432647,0.628923,4.874977
0.010000,19.931023,19.896030,19.053713,2.152548,-1.426439,0.620833,4.872280
0.010000,19.934400,19.874915,19.075096,2.138344,-1.420310,0.612808,4.869622
0.010000,19.937698,19.853931,19.096338,2.124202,-1.414263,0.604782,4.867003
0.010000,19.940921,19.833077,19.117440,2.110119,-1.408295,0.596723,4.864423
0.010000,19.944069,19.812354,19.138401,2.096095,-1.402409,0.588652,4.861881
0.010000,19.947144,19.791761,19.159222,2.082129,-1.396601,0.580758,4.859376
0.010000,19.950148,19.771298,19.179904,2.068220,-1.390874,0.572738,4.856908
0.010000,19.953082,19.750965,19.200448,2.054368,-1.385226,0.564824,4.854477
0.010000,19.955947,19.730761,19.220853,2.040571,-1.379656,0.556928,4.852081
0.010000,19.958746,19.710687,19.241122,2.026830,-1.374166,0.549082,4.849721
0.010000,19.961479,19.690742,19.261253,2.013142,-1.368752,0.541393,4.847395
0.010000,19.964147,19.670926,19.281248,1.999508,-1.363416,0.533528,4.845104
0.010000,19.966753,19.651238,19.301108,1.985926,-1.358157,0.525969,4.842846
0.010000,19.969297,19.631679,19.320831,1.972397,-1.352973,0.518345,4.840622
0.010000,19.971781,19.612248,19.340421,1.958918,-1.347865,0.510808,4.838431
0.010000,19.974205,19.592945,19.359876,1.945490,-1.342832,0.503300,4.836272
0.010000,19.976572,19.573769,19.379197,1.932111,-1.337872,0.495997,4.834145
0.010000,19.978883,19.554721,19.398384,1.918781,-1.332986,0.488601,4.832049
0.010000,19.981138,19.535800,19.417439,1.905499,-1.328172,0.481426,4.829984
0.010000,19.983339,19.517006,19.436362,1.892265,-1.323430,0.474225,4.827950
0.010000,19.985487,19.498338,19.455153,1.879077,-1.318758,0.467174,4.825946
0.010000,19.987583,19.479797,19.473812,1.865936,-1.314157,0.460114,4.823971
0.010000,19.989628,19.461382,19.492341,1.852840,-1.309624,0.453309,4.822026
0.010000,19.991624,19.443093,19.510739,1.839788,-1.305160,0.446369,4.820110
0.010000,19.993570,19.424929,19.529006,1.826780,-1.300763,0.439656,4.818222
0.010000,19.995470,19.406890,19.547144,1.813816,-1.296433,0.433031,4.816361
0.010000,19.997322,19.388977,19.565153,1.800894,-1.292169,0.426451,4.814529
0.010000,19.999129,19.371188,19.583034,1.788015,-1.287969,0.419918,4.812723
0.010000,20.000892,19.353524,19.600785,1.775176,-1.283834,0.413510,4.810945
0.010000,20.002610,19.335984,19.618409,1.762379,-1.279762,0.407235,4.809193
0.010000,20.004286,19.318569,19.635905,1.749621,-1.275752,0.401047,4.807467
0.010000,20.005921,19.301277,19.653274,1.736903,-1.271804,0.394756,4.805766
0.010000,20.007514,19.284108,19.670517,1.724224,-1.267915,0.388855,4.804091
0.010000,20.009067,19.267063,19.687632,1.711583,-1.264088,0.382766,4.802441
0.010000,20.010581,19.250141,19.704622,1.698980,-1.260318,0.376993,4.800815
