dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,0.885054,4.000300,0.885084,2.283582,2.985075,0.000000,0.000000
0.010000,0.908188,4.000300,0.908218,2.313433,2.985075,-0.000000,0.000000
0.010000,0.931621,4.000300,0.931651,2.343284,2.985075,0.000000,0.000000
0.010000,0.955352,4.000300,0.955382,2.373134,2.985075,-0.000000,0.000000
0.010000,0.979382,4.000300,0.979412,2.402985,2.985075,0.000000,0.000000
0.010000,1.003711,4.000300,1.003740,2.432836,2.985075,0.000000,0.000000
0.010000,1.028337,4.000300,1.028367,2.462687,2.985075,-0.000000,0.000000
0.010000,1.053263,4.000300,1.053293,2.492537,2.985075,0.000000,0.000000
0.010000,1.078487,4.000300,1.078517,2.522388,2.985075,0.000000,0.000000
0.010000,1.104009,4.000300,1.104039,2.552239,2.985075,-0.000000,0.000000
0.010000,1.129830,4.000300,1.129860,2.582090,2.985075,-0.000000,0.000000
0.010000,1.155949,4.000300,1.155979,2.611940,2.985075,-0.000000,0.000000
0.010000,1.182367,4.000300,1.182397,2.641791,2.985075,-0.000000,0.000000
0.010000,1.209084,4.000300,1.209114,2.671642,2.985075,0.000000,0.000000
0.010000,1.236099,4.000300,1.236129,2.701493,2.985075,-0.000000,0.000000
0.010000,1.263412,4.000300,1.263442,2.731343,2.985075,-0.000000,0.000000
0.010000,1.291024,4.000300,1.291054,2.761194,2.985075,0.000000,0.000000
0.010000,1.318934,4.000300,1.318964,2.791045,2.985075,-0.000000,0.000000
0.010000,1.347143,4.000300,1.347173,2.820896,2.985075,0.000000,0.000000
0.010000,1.375651,4.000300,1.375681,2.850746,2.985075,-0.000000,0.000000
0.010000,1.404457,4.000300,1.404487,2.880597,2.985075,0.000000,0.000000
0.010000,1.433561,4.000300,1.433591,2.910448,2.985075,-0.000000,0.000000
0.010000,1.462964,4.000300,1.462994,2.940299,2.985075,0.000000,0.000000
0.010000,1.492666,4.000300,1.492696,2.970149,2.985075,0.000000,0.000000
0.010000,1.522666,4.000300,1.522696,3.000000,2.985075,0.000000,0.000000
0.010000,1.552964,4.000300,1.552994,3.029851,2.985075,0.000000,0.000000
0.010000,1.583561,4.000300,1.583591,3.059701,2.985075,-0.000000,0.000000
0.010000,1.614457,4.000300,1.614487,3.089552,2.985075,-0.000000,0.000000
0.010000,1.645651,4.000300,1.645681,3.119403,2.985075,0.000000,0.000000
0.010000,1.677143,4.000300,1.677173,3.149254,2.985075,0.000000,0.000000
0.010000,1.708934,4.000300,1.708964,3.179104,2.985075,-0.000000,0.000000
0.010000,1.741024,4.000300,1.741054,3.208955,2.985075,-0.000000,0.000000
0.010000,1.773412,4.000300,1.773442,3.238806,2.985075,0.000000,0.000000
0.010000,1.806099,4.000300,1.806129,3.268657,2.985075,-0.000000,0.000000
0.010000,1.839084,4.000300,1.839114,3.298507,2.985075,0.000000,0.000000
0.010000,1.872367,4.000300,1.872397,3.328358,2.985075,-0.000000,0.000000
0.010000,1.905949,4.000300,1.905979,3.358209,2.985075,0.000000,0.000000
0.010000,1.939830,4.000300,1.939860,3.388060,2.985075,0.000000,0.000000
0.010000,1.974009,4.000300,1.974039,3.417910,2.985075,-0.000000,0.000000
0.010000,2.008487,4.000300,2.008517,3.447761,2.985075,0.000000,0.000000
0.010000,2.043263,4.000300,2.043293,3.477612,2.985075,-0.000000,0.000000
0.010000,2.078337,4.000300,2.078367,3.507463,2.985075,0.000000,0.000000
0.010000,2.113711,4.000300,2.113740,3.537313,2.985075,-0.000000,0.000000
0.010000,2.149382,4.000300,2.149412,3.567164,2.985075,-0.000000,0.000000
0.010000,2.185352,4.000300,2.185382,3.597015,2.985075,0.000000,0.000000
0.010000,2.221621,4.000300,2.221651,3.626866,2.985075,0.000000,0.000000
0.010000,2.258188,4.000300,2.258218,3.656716,2.985075,-0.000000,0.000000
0.010000,2.295054,4.000300,2.295084,3.686567,2.985075,0.000000,0.000000
0.010000,2.332218,4.000300,2.332248,3.716418,2.985075,-0.000000,0.000000
0.010000,2.369681,4.000300,2.369711,3.746269,2.985075,0.000000,0.000000
0.010000,2.407442,4.000300,2.407472,3.776119,2.985075,0.000000,0.000000
0.010000,2.445502,4.000300,2.445531,3.805970,2.985075,0.000000,0.000000
0.010000,2.483860,4.000300,2.483890,3.835821,2.985075,0.000000,0.000000
0.010000,2.522517,4.000300,2.522546,3.865672,2.985075,-0.000000,0.000000
0.010000,2.561472,4.000300,2.561502,3.895522,2.985075,0.000000,0.000000
0.010000,2.600726,4.000300,2.600755,3.925373,2.985075,-0.000000,0.000000
0.010000,2.640248,4.000300,2.640278,3.952239,2.686567,-29.850746,0.000000
0.010000,2.679979,4.000300,2.680009,3.973134,2.089552,-59.701493,0.000000
0.010000,2.719860,4.000300,2.719890,3.988060,1.492537,-59.701493,0.000000
0.010000,2.759830,4.000300,2.759860,3.997015,0.895522,-59.701493,0.000000
0.010000,2.799830,4.000300,2.799860,4.000000,0.298507,-59.701493,0.000000
0.010000,2.839830,4.000300,2.839860,4.000000,-0.000000,-29.850746,0.000000
