0.000025, 0.005000, 10
0.000060, 0.003519, 10
0.000244, 0.018387, 10
0.000571, 0.032687, 10
0.001061, 0.049031, 10
0.001715, 0.065376, 10
0.002532, 0.081721, 10
0.003513, 0.098066, 10
0.004657, 0.114413, 10
0.005965, 0.130760, 10
0.007436, 0.147108, 10
0.009070, 0.163458, 10
0.010868, 0.179809, 10
0.012830, 0.196161, 10
0.014955, 0.212516, 10
0.017244, 0.228872, 10
0.019696, 0.245230, 10
0.022312, 0.261590, 10
0.025092, 0.277952, 10
0.028035, 0.294317, 10
0.031142, 0.310685, 10
0.034412, 0.327056, 10
0.037846, 0.343430, 10
0.041444, 0.359807, 10
0.045206, 0.376187, 10
0.049132, 0.392572, 10
0.053222, 0.408960, 10
0.057475, 0.425353, 10
0.061893, 0.441750, 10
0.066474, 0.458151, 10
0.071220, 0.474558, 10
0.076129, 0.490970, 10
0.081203, 0.507388, 10
0.086441, 0.523811, 10
0.091844, 0.540241, 10
0.097411, 0.556677, 10
0.103142, 0.573120, 10
0.109038, 0.589570, 10
0.115098, 0.606028, 10
0.121323, 0.622493, 10
0.127712, 0.638967, 10
0.134267, 0.655450, 10
0.140986, 0.671941, 10
0.147871, 0.688442, 10
0.154920, 0.704953, 10
0.162135, 0.721475, 10
0.169515, 0.738007, 10
0.177061, 0.754551, 10
0.184772, 0.771107, 10
0.192648, 0.787675, 10
0.200691, 0.804255, 10
0.208899, 0.820850, 10
0.217274, 0.837458, 10
0.225815, 0.854081, 10
0.234522, 0.870719, 10
0.243396, 0.887372, 10
0.252436, 0.904043, 10
0.261644, 0.920730, 10
0.271018, 0.937434, 10
0.280559, 0.954158, 10
0.290268, 0.970900, 10
0.300145, 0.987662, 10
0.310189, 1.004444, 10
0.320402, 1.021248, 10
0.330783, 1.038074, 10
0.341332, 1.054922, 10
0.352050, 1.071794, 10
0.362937, 1.088691, 10
0.373993, 1.105612, 10
0.385219, 1.122560, 10
0.396614, 1.139534, 10
0.408179, 1.156536, 10
0.419915, 1.173567, 10
0.431821, 1.190627, 10
0.443898, 1.207718, 10
0.456147, 1.224840, 10
0.468567, 1.241995, 10
0.481159, 1.259183, 10
0.493923, 1.276405, 10
0.506859, 1.293662, 10
0.519969, 1.310956, 10
0.533252, 1.328287, 10
0.546708, 1.345656, 10
0.560339, 1.363065, 10
0.574144, 1.380514, 10
0.588124, 1.398004, 10
0.602279, 1.415537, 10
0.616611, 1.433114, 10
0.631118, 1.450735, 10
0.645802, 1.468403, 10
0.660663, 1.486117, 10
0.675702, 1.503879, 10
0.690919, 1.521690, 10
0.706314, 1.539552, 10
0.721889, 1.557465, 10
0.737643, 1.575431, 10
0.753578, 1.593450, 10
0.769693, 1.611524, 10
0.785989, 1.629654, 10
0.802468, 1.647841, 10
0.819129, 1.666086, 10
0.835973, 1.684390, 10
0.853000, 1.702755, 10
0.870212, 1.721182, 10
0.887609, 1.739671, 10
0.905191, 1.758224, 10
0.922959, 1.776841, 10
0.940915, 1.795525, 10
0.959057, 1.814276, 10
0.977388, 1.833095, 10
0.995908, 1.851983, 10
1.014618, 1.870942, 10
1.033517, 1.889972, 10
1.052608, 1.909074, 10
1.071891, 1.928250, 10
1.091366, 1.947500, 10
1.111034, 1.966825, 10
1.130896, 1.986226, 10
1.150953, 2.005705, 10
1.171206, 2.025262, 10
1.191655, 2.044898, 10
1.212301, 2.064615, 10
1.233145, 2.084412, 10
1.254188, 2.104290, 10
1.275430, 2.124251, 10
1.296873, 2.144296, 10
1.318518, 2.164425, 10
1.340364, 2.184638, 10
1.362413, 2.204937, 10
1.384667, 2.225323, 10
1.407125, 2.245795, 10
1.429788, 2.266355, 10
1.452658, 2.287003, 10
1.475736, 2.307740, 10
1.499021, 2.328567, 10
1.522516, 2.349484, 10
1.546221, 2.370491, 10
1.570137, 2.391589, 10
1.594265, 2.412779, 10
1.618605, 2.434060, 10
1.643160, 2.455434, 10
1.667929, 2.476901, 10
1.692913, 2.498461, 10
1.718114, 2.520115, 10
1.743533, 2.541862, 10
1.769170, 2.563704, 10
1.795026, 2.585640, 10
1.821103, 2.607671, 10
1.847401, 2.629797, 10
1.873921, 2.652018, 10
1.900665, 2.674334, 10
1.927632, 2.696746, 10
1.954825, 2.719254, 10
1.982243, 2.741858, 10
2.009889, 2.764558, 10
2.037762, 2.787354, 10
2.065865, 2.810247, 10
2.094197, 2.833235, 10
2.122760, 2.856321, 10
2.151555, 2.879503, 10
2.180583, 2.902782, 10
2.209845, 2.926157, 10
2.239341, 2.949630, 10
2.269073, 2.973199, 10
2.299042, 2.996865, 10
2.329248, 3.020629, 10
2.359693, 3.044489, 10
2.390377, 3.068447, 10
2.421302, 3.092502, 10
2.452469, 3.116654, 10
2.483878, 3.140903, 10
2.515530, 3.165250, 10
2.547427, 3.189695, 10
2.579570, 3.214237, 10
2.611959, 3.238878, 10
2.644595, 3.263616, 10
2.677479, 3.288452, 10
2.710613, 3.313386, 10
2.743997, 3.338419, 10
2.777633, 3.363551, 10
2.811521, 3.388782, 10
2.845662, 3.414112, 10
2.880057, 3.439541, 10
2.914708, 3.465070, 10
2.949615, 3.490699, 10
2.984779, 3.516429, 10
3.020202, 3.542259, 10
3.055884, 3.568191, 10
3.091826, 3.594225, 10
3.128029, 3.620360, 10
3.164495, 3.646599, 10
3.201225, 3.672941, 10
3.238219, 3.699387, 10
3.275478, 3.725937, 10
3.313004, 3.752593, 10
3.350798, 3.779354, 10
3.388860, 3.806222, 10
3.427192, 3.833198, 10
3.465795, 3.860282, 10
3.504669, 3.887475, 10
