dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,0.869166,23.016072,0.869394,2.221963,2.906233,0.156378,0.036679
0.010000,0.891660,23.016907,0.891905,2.251041,2.907818,0.158590,0.037549
0.010000,0.914445,23.017773,0.914706,2.280135,2.909427,0.160839,0.038427
0.010000,0.937520,23.018671,0.937798,2.309246,2.911057,0.163058,0.039312
0.010000,0.960886,23.019600,0.961182,2.338373,2.912711,0.165309,0.040203
0.010000,0.984541,23.020562,0.984857,2.367517,2.914386,0.167530,0.041101
0.010000,1.008487,23.021558,1.008824,2.396677,2.916084,0.169783,0.042006
0.010000,1.032724,23.022588,1.033083,2.425855,2.917804,0.172008,0.042917
0.010000,1.057251,23.023652,1.057633,2.455051,2.919546,0.174257,0.043834
0.010000,1.082070,23.024752,1.082476,2.484264,2.921311,0.176489,0.044757
0.010000,1.107179,23.025889,1.107611,2.513495,2.923099,0.178729,0.045686
0.010000,1.132579,23.027062,1.133038,2.542744,2.924908,0.180971,0.046621
0.010000,1.158271,23.028273,1.158758,2.572011,2.926740,0.183202,0.047561
0.010000,1.184254,23.029522,1.184771,2.601297,2.928595,0.185443,0.048506
0.010000,1.210528,23.030810,1.211077,2.630602,2.930471,0.187678,0.049457
0.010000,1.237094,23.032137,1.237676,2.659926,2.932370,0.189905,0.050413
0.010000,1.263952,23.033505,1.264569,2.689269,2.934292,0.192141,0.051373
0.010000,1.291102,23.034914,1.291755,2.718631,2.936236,0.194373,0.052338
0.010000,1.318544,23.036365,1.319236,2.748013,2.938202,0.196596,0.053307
0.010000,1.346278,23.037859,1.347010,2.777415,2.940190,0.198817,0.054281
0.010000,1.374304,23.039395,1.375078,2.806837,2.942200,0.201041,0.055259
0.010000,1.402623,23.040976,1.403441,2.836279,2.944233,0.203263,0.056241
0.010000,1.431234,23.042601,1.432098,2.865742,2.946288,0.205472,0.057226
0.010000,1.460138,23.044271,1.461051,2.895226,2.948364,0.207681,0.058214
0.010000,1.489335,23.045987,1.490298,2.924730,2.950463,0.209891,0.059206
0.010000,1.518825,23.047750,1.519840,2.954256,2.952584,0.212091,0.060202
0.010000,1.548608,23.049560,1.549679,2.983804,2.954727,0.214287,0.061199
0.010000,1.578685,23.051418,1.579812,3.013372,2.956892,0.216484,0.062200
0.010000,1.609054,23.053325,1.610242,3.042963,2.959079,0.218665,0.063203
0.010000,1.639718,23.055281,1.640968,3.072576,2.961287,0.220850,0.064208
0.010000,1.670675,23.057287,1.671990,3.102211,2.963517,0.223027,0.065216
0.010000,1.701926,23.059344,1.703308,3.131869,2.965769,0.225193,0.066225
0.010000,1.733471,23.061452,1.734924,3.161549,2.968043,0.227363,0.067235
0.010000,1.765311,23.063612,1.766836,3.191253,2.970338,0.229515,0.068248
0.010000,1.797444,23.065825,1.799046,3.220979,2.972655,0.231672,0.069261
0.010000,1.829872,23.068091,1.831554,3.250729,2.974993,0.233811,0.070275
0.010000,1.862595,23.070411,1.864359,3.280503,2.977352,0.235955,0.071290
0.010000,1.895613,23.072786,1.897462,3.310300,2.979733,0.238081,0.072306
0.010000,1.928926,23.075216,1.930863,3.340122,2.982135,0.240208,0.073321
0.010000,1.962534,23.077702,1.964562,3.369967,2.984559,0.242323,0.074337
0.010000,1.996437,23.080244,1.998561,3.399837,2.987003,0.244431,0.075353
0.010000,2.030635,23.082843,2.032858,3.429732,2.989468,0.246534,0.076368
0.010000,2.065130,23.085500,2.067455,3.459651,2.991954,0.248626,0.077382
0.010000,2.099920,23.088216,2.102351,3.489596,2.994462,0.250713,0.078396
0.010000,2.135006,23.090990,2.137546,3.519566,2.996989,0.252791,0.079409
0.010000,2.170388,23.093823,2.173042,3.549561,2.999538,0.254860,0.080420
0.010000,2.206067,23.096717,2.208838,3.579582,3.002107,0.256922,0.081429
0.010000,2.242042,23.099671,2.244934,3.609629,3.004697,0.258976,0.082437
0.010000,2.278314,23.102687,2.281331,3.639702,3.007307,0.261021,0.083443
0.010000,2.314883,23.105764,2.318029,3.669802,3.009938,0.263059,0.084446
0.010000,2.351749,23.108903,2.355028,3.699928,3.012589,0.265088,0.085447
0.010000,2.388912,23.112105,2.392329,3.730080,3.015260,0.267109,0.086445
0.010000,2.426373,23.115370,2.429932,3.760260,3.017951,0.269122,0.087439
0.010000,2.464131,23.118699,2.467836,3.790466,3.020662,0.271126,0.088431
0.010000,2.502187,23.122092,2.506043,3.820700,3.023394,0.273123,0.089418
0.010000,2.540512,23.125547,2.544524,3.848055,2.735460,-28.793316,0.090402
0.010000,2.579048,23.129059,2.583220,3.869619,2.156403,-57.905762,0.091378
0.010000,2.617738,23.132624,2.622074,3.885385,1.576621,-57.978141,0.092347
0.010000,2.656524,23.136234,2.661027,3.895346,0.996107,-58.051389,0.093307
0.010000,2.695348,23.139886,2.700022,3.899495,0.414855,-58.125225,0.094255
0.010000,2.734180,23.143575,2.739030,3.900735,0.124007,-29.084785,0.095192
0.010000,2.773022,23.147302,2.778049,3.901975,0.124026,0.001845,0.096117
0.010000,2.811872,23.151066,2.817082,3.903216,0.124042,0.001651,0.097030
0.010000,2.850731,23.154866,2.856126,3.904456,0.124057,0.001464,0.097932
0.010000,2.889599,23.158702,2.895183,3.905697,0.124070,0.001282,0.098822
0.010000,2.928476,23.162574,2.934253,3.906938,0.124081,0.001108,0.099700
0.010000,2.967362,23.166481,2.973334,3.908178,0.124090,0.000939,0.100566
0.010000,3.006257,23.170422,3.012429,3.909419,0.124098,0.000776,0.101421
0.010000,3.045161,23.174398,3.051535,3.910661,0.124104,0.000620,0.102264
0.010000,3.084074,23.178408,3.090654,3.911902,0.124109,0.000469,0.103096
0.010000,3.122996,23.182451,3.129786,3.913143,0.124112,0.000325,0.103915
0.010000,3.161927,23.186527,3.168929,3.914384,0.124114,0.000186,0.104723
0.010000,3.200867,23.190636,3.208086,3.915625,0.124115,0.000053,0.105519
0.010000,3.239816,23.194777,3.247254,3.916866,0.124114,-0.000075,0.106304
0.010000,3.278775,23.198949,3.286435,3.918107,0.124112,-0.000197,0.107077
0.010000,3.317742,23.203152,3.325629,3.919348,0.124109,-0.000313,0.107838
0.010000,3.356719,23.207387,3.364835,3.920589,0.124104,-0.000424,0.108587
0.010000,3.395704,23.211651,3.404053,3.921830,0.124099,-0.000530,0.109325
0.010000,3.434699,23.215946,3.443284,3.923071,0.124093,-0.000630,0.110051
0.010000,3.473704,23.220270,3.482527,3.924312,0.124086,-0.000725,0.110765
0.010000,3.512717,23.224623,3.521782,3.925553,0.124077,-0.000816,0.111468
0.010000,3.551740,23.229005,3.561050,3.926794,0.124068,-0.000901,0.112158
0.010000,3.590772,23.233414,3.600331,3.928034,0.124059,-0.000981,0.112837
0.010000,3.629813,23.237852,3.639623,3.929275,0.124048,-0.001057,0.113505
0.010000,3.668864,23.242316,3.678929,3.930515,0.124037,-0.001127,0.114161
0.010000,3.707924,23.246808,3.718246,3.931755,0.124025,-0.001194,0.114805
0.010000,3.746994,23.251325,3.757576,3.932995,0.124012,-0.001255,0.115437
0.010000,3.786073,23.255869,3.796918,3.934235,0.123999,-0.001312,0.116057
0.010000,3.825161,23.260438,3.836273,3.935475,0.123985,-0.001365,0.116666
0.010000,3.864260,23.265032,3.875640,3.936715,0.123971,-0.001413,0.117264
0.010000,3.903367,23.269651,3.915020,3.937955,0.123957,-0.001457,0.117849
0.010000,3.942485,23.274294,3.954412,3.939194,0.123942,-0.001498,0.118423
0.010000,3.981612,23.278960,3.993816,3.940433,0.123926,-0.001533,0.118985
0.010000,4.020749,23.283650,4.033233,3.941672,0.123911,-0.001565,0.119535
0.010000,4.059895,23.288362,4.072662,3.942911,0.123895,-0.001593,0.120074
0.010000,4.099051,23.293097,4.112104,3.944150,0.123879,-0.001617,0.120601
0.010000,4.138217,23.297854,4.151557,3.945389,0.123862,-0.001637,0.121117
0.010000,4.177393,23.302632,4.191024,3.946627,0.123846,-0.001654,0.121620
0.010000,4.216579,23.307432,4.230502,3.947865,0.123829,-0.001667,0.122112
0.010000,4.255775,23.312251,4.269993,3.949104,0.123812,-0.001678,0.122592
0.010000,4.294981,23.317091,4.309497,3.950342,0.123796,-0.001682,0.123061
0.010000,4.334197,23.321951,4.349013,3.951579,0.123779,-0.001686,0.123518
0.010000,4.373423,23.326830,4.388541,3.952817,0.123762,-0.001686,0.123963
0.010000,4.412659,23.331727,4.428081,3.954054,0.123745,-0.001682,0.124397
0.010000,4.451905,23.336643,4.467634,3.955292,0.123728,-0.001676,0.124819
0.010000,4.491161,23.341577,4.507200,3.956529,0.123712,-0.001667,0.125229
0.010000,4.530428,23.346528,4.546777,3.957766,0.123695,-0.001653,0.125627
0.010000,4.569705,23.351496,4.586367,3.959003,0.123679,-0.001638,0.126014
0.010000,4.608993,23.356481,4.625970,3.960239,0.123662,-0.001620,0.126390
0.010000,4.648290,23.361482,4.665584,3.961476,0.123646,-0.001599,0.126753
0.010000,4.687599,23.366498,4.705211,3.962712,0.123631,-0.001577,0.127105
0.010000,4.726918,23.371530,4.744851,3.963948,0.123615,-0.001549,0.127445
0.010000,4.766247,23.376576,4.784503,3.965184,0.123600,-0.001522,0.127774
0.010000,4.805587,23.381637,4.824167,3.966420,0.123585,-0.001492,0.128091
0.010000,4.844938,23.386711,4.863844,3.967656,0.123571,-0.001459,0.128396
0.010000,4.884299,23.391799,4.903532,3.968891,0.123556,-0.001424,0.128689
0.010000,4.923671,23.396899,4.943234,3.970127,0.123542,-0.001386,0.128971
0.010000,4.963055,23.402012,4.982947,3.971362,0.123529,-0.001348,0.129242
0.010000,5.002449,23.407137,5.022673,3.972597,0.123516,-0.001307,0.129500
0.010000,5.041854,23.412274,5.062412,3.973832,0.123503,-0.001264,0.129747
0.010000,5.081269,23.417422,5.102162,3.975067,0.123491,-0.001218,0.129982
0.010000,5.120696,23.422580,5.141925,3.976302,0.123479,-0.001173,0.130206
0.010000,5.160135,23.427749,5.181701,3.977536,0.123468,-0.001125,0.130418
0.010000,5.199584,23.432927,5.221488,3.978771,0.123457,-0.001076,0.130618
0.010000,5.239044,23.438115,5.261288,3.980006,0.123447,-0.001023,0.130807
0.010000,5.278516,23.443311,5.301101,3.981240,0.123437,-0.000972,0.130984
0.010000,5.317999,23.448516,5.340926,3.982474,0.123428,-0.000918,0.131149
0.010000,5.357494,23.453729,5.380763,3.983708,0.123420,-0.000864,0.131303
0.010000,5.397000,23.458949,5.420612,3.984942,0.123411,-0.000807,0.131445
0.010000,5.436518,23.464176,5.460474,3.986177,0.123404,-0.000750,0.131576
0.010000,5.476047,23.469410,5.500348,3.987411,0.123397,-0.000693,0.131694
0.010000,5.515587,23.474650,5.540234,3.988644,0.123391,-0.000633,0.131802
0.010000,5.555140,23.479895,5.580133,3.989878,0.123385,-0.000574,0.131897
0.010000,5.594704,23.485146,5.620044,3.991112,0.123380,-0.000513,0.131981
0.010000,5.634280,23.490401,5.659968,3.992346,0.123375,-0.000453,0.132053
0.010000,5.673868,23.495661,5.699904,3.993580,0.123371,-0.000390,0.132114
0.010000,5.713468,23.500924,5.739852,3.994813,0.123368,-0.000329,0.132163
0.010000,5.753080,23.506191,5.779812,3.996047,0.123365,-0.000266,0.132200
0.010000,5.792704,23.511460,5.819785,3.997281,0.123363,-0.000203,0.132226
0.010000,5.832340,23.516732,5.859770,3.998514,0.123362,-0.000140,0.132240
0.010000,5.871988,23.522006,5.899768,3.999748,0.123361,-0.000077,0.132242
