0.000030, 0.005970, 10
0.000115, 0.008507, 10
0.000419, 0.030425, 10
0.000960, 0.054089, 10
0.001805, 0.084517, 10
0.002989, 0.118328, 10
0.004510, 0.152144, 10
0.006370, 0.185966, 10
0.008568, 0.219795, 10
0.011104, 0.253633, 10
0.013979, 0.287481, 10
0.017192, 0.321340, 10
0.020744, 0.355212, 10
0.024635, 0.389098, 10
0.028865, 0.423000, 10
0.033434, 0.456919, 10
0.038343, 0.490856, 10
0.043591, 0.524813, 10
0.049179, 0.558791, 10
0.055107, 0.592791, 10
0.061375, 0.626816, 10
0.067984, 0.660867, 10
0.074933, 0.694944, 10
0.082224, 0.729051, 10
0.089856, 0.763187, 10
0.097829, 0.797355, 10
0.106145, 0.831557, 10
0.114803, 0.865794, 10
0.123803, 0.900067, 10
0.133147, 0.934379, 10
0.142834, 0.968731, 10
0.152866, 1.003125, 10
0.163241, 1.037563, 10
0.173962, 1.072045, 10
0.185027, 1.106576, 10
0.196439, 1.141155, 10
0.208197, 1.175785, 10
0.220302, 1.210469, 10
0.232754, 1.245207, 10
0.245554, 1.280002, 10
0.258702, 1.314857, 10
0.272200, 1.349773, 10
0.286047, 1.384752, 10
0.300245, 1.419797, 10
0.314795, 1.454911, 10
0.329695, 1.490094, 10
0.344949, 1.525350, 10
0.360556, 1.560682, 10
0.376517, 1.596091, 10
0.392833, 1.631580, 10
0.409504, 1.667152, 10
0.426532, 1.702810, 10
0.443918, 1.738556, 10
0.461662, 1.774393, 10
0.479765, 1.810325, 10
0.498228, 1.846353, 10
0.517053, 1.882482, 10
0.536240, 1.918713, 10
0.555791, 1.955052, 10
0.575706, 1.991500, 10
0.595986, 2.028061, 10
0.616634, 2.064739, 10
0.637649, 2.101537, 10
0.659034, 2.138459, 10
0.680789, 2.175508, 10
0.702916, 2.212689, 10
0.725416, 2.250005, 10
0.748290, 2.287460, 10
0.771541, 2.325059, 10
0.795169, 2.362805, 10
0.819176, 2.400704, 10
0.843564, 2.438758, 10
0.868333, 2.476974, 10
0.893487, 2.515356, 10
0.919026, 2.553907, 10
0.944952, 2.592634, 10
0.971268, 2.631541, 10
0.997974, 2.670633, 10
1.025073, 2.709916, 10
1.052567, 2.749394, 10
1.080458, 2.789073, 10
1.108748, 2.828959, 10
1.137438, 2.869056, 10
1.166532, 2.909371, 10
1.196031, 2.949910, 10
1.225938, 2.990677, 10
1.256255, 3.031680, 10
1.286984, 3.072923, 10
1.318128, 3.114413, 10
1.349689, 3.156157, 10
1.381671, 3.198159, 10
1.414075, 3.240425, 10
1.446905, 3.282963, 10
1.480163, 3.325778, 10
1.513851, 3.368876, 10
1.547974, 3.412263, 10
1.582534, 3.455944, 10
1.617533, 3.499926, 10
1.652975, 3.544214, 10
1.688863, 3.588812, 10
1.725200, 3.633728, 10
1.761990, 3.678964, 10
1.799235, 3.724526, 10
1.836939, 3.770418, 10
1.875106, 3.816643, 10
1.913738, 3.863205, 10
1.952839, 3.910106, 10
1.992412, 3.957349, 10
2.032462, 4.004935, 10
2.072990, 4.052864, 10
2.114002, 4.101137, 10
2.155499, 4.149751, 10
2.197486, 4.198705, 10
2.239966, 4.247996, 10
2.282943, 4.297617, 10
2.326418, 4.347564, 10
2.370396, 4.397829, 10
2.414880, 4.448403, 10
2.459873, 4.499274, 10
2.505378, 4.550430, 10
2.551396, 4.601855, 10
