0.000030, 0.005970, 10
0.000083, 0.005344, 10
0.000316, 0.023307, 10
0.000731, 0.041433, 10
0.001378, 0.064737, 10
0.002284, 0.090627, 10
0.003449, 0.116513, 10
0.004873, 0.142393, 10
0.006556, 0.168265, 10
0.008497, 0.194128, 10
0.010697, 0.219982, 10
0.013155, 0.245824, 10
0.015872, 0.271653, 10
0.018847, 0.297469, 10
0.022079, 0.323268, 10
0.025570, 0.349051, 10
0.029318, 0.374816, 10
0.033324, 0.400560, 10
0.037586, 0.426284, 10
0.042106, 0.451985, 10
0.046883, 0.477661, 10
0.051916, 0.503312, 10
0.057205, 0.528936, 10
0.062751, 0.554531, 10
0.068552, 0.580096, 10
0.074608, 0.605630, 10
0.080919, 0.631129, 10
0.087485, 0.656594, 10
0.094305, 0.682022, 10
0.101379, 0.707412, 10
0.108707, 0.732761, 10
0.116288, 0.758069, 10
0.124121, 0.783333, 10
0.132207, 0.808551, 10
0.140544, 0.833723, 10
0.149132, 0.858845, 10
0.157971, 0.883916, 10
0.167061, 0.908934, 10
0.176400, 0.933897, 10
0.185988, 0.958803, 10
0.195824, 0.983650, 10
0.205909, 1.008436, 10
0.216240, 1.033158, 10
0.226818, 1.057814, 10
0.237642, 1.082403, 10
0.248712, 1.106921, 10
0.260025, 1.131366, 10
0.271583, 1.155736, 10
0.283383, 1.180028, 10
0.295425, 1.204241, 10
0.307709, 1.228370, 10
0.320233, 1.252414, 10
0.332997, 1.276369, 10
0.345999, 1.300233, 10
0.359239, 1.324003, 10
0.372716, 1.347676, 10
0.386428, 1.371249, 10
0.400376, 1.394719, 10
0.414556, 1.418082, 10
0.428970, 1.441335, 10
0.443615, 1.464475, 10
0.458490, 1.487499, 10
0.473594, 1.510402, 10
0.488925, 1.533182, 10
0.504484, 1.555834, 10
0.520267, 1.578355, 10
0.536275, 1.600740, 10
0.552505, 1.622986, 10
0.568955, 1.645089, 10
0.585626, 1.667044, 10
0.602514, 1.688847, 10
0.619619, 1.710493, 10
0.636939, 1.731979, 10
0.654472, 1.753299, 10
0.672217, 1.774448, 10
0.690171, 1.795423, 10
0.708333, 1.816217, 10
0.726701, 1.836826, 10
0.745274, 1.857245, 10
0.764048, 1.877468, 10
0.783023, 1.897490, 10
0.802196, 1.917306, 10
0.821565, 1.936910, 10
0.841128, 1.956296, 10
0.860883, 1.975459, 10
0.880827, 1.994393, 10
0.900958, 2.013091, 10
0.921273, 2.031549, 10
0.941771, 2.049760, 10
0.962448, 2.067718, 10
0.983302, 2.085417, 10
1.004331, 2.102852, 10
1.025531, 2.120015, 10
1.046900, 2.136901, 10
1.068435, 2.153504, 10
1.090133, 2.169819, 10
1.111992, 2.185838, 10
1.134007, 2.201558, 10
1.156177, 2.216971, 10
1.178498, 2.232073, 10
1.200966, 2.246859, 10
1.223579, 2.261324, 10
1.246334, 2.275463, 10
1.269227, 2.289272, 10
1.292254, 2.302747, 10
1.315413, 2.315886, 10
1.338700, 2.328685, 10
1.362111, 2.341143, 10
1.385644, 2.353258, 10
1.409294, 2.365029, 10
1.433059, 2.376457, 10
1.456934, 2.387543, 10
1.480917, 2.398290, 10
1.505004, 2.408700, 10
1.529192, 2.418779, 10
1.553477, 2.428532, 10
1.577857, 2.437967, 10
1.602328, 2.447094, 10
1.626887, 2.455923, 10
1.651532, 2.464467, 10
1.676259, 2.472742, 10
1.701067, 2.480763, 10
1.725952, 2.488551, 10
1.750914, 2.496127, 10
1.775949, 2.503514, 10
1.801056, 2.510741, 10
1.826234, 2.517837, 10
1.851483, 2.524833, 10
1.876800, 2.531766, 10
1.902187, 2.538673, 10
1.927643, 2.545595, 10
1.953169, 2.552578, 10
1.978766, 2.559667, 10
2.004435, 2.566914, 10
2.030159, 2.572433, 10
2.055903, 2.574383, 10
2.081632, 2.572887, 10
2.107312, 2.568058, 10
2.132912, 2.560001, 10
2.158420, 2.550713, 10
2.183841, 2.542146, 10
2.209184, 2.534330, 10
2.234457, 2.527292, 10
2.259668, 2.521057, 10
2.284824, 2.515647, 10
2.309935, 2.511083, 10
2.335009, 2.507381, 10
2.360054, 2.504556, 10
2.385081, 2.502617, 10
2.410096, 2.501572, 10
2.435111, 2.501425, 10
2.460132, 2.502177, 10
2.485171, 2.503825, 10
2.510234, 2.506362, 10
2.535332, 2.509779, 10
2.560473, 2.514063, 10
2.585665, 2.519199, 10
2.610916, 2.525166, 10
2.636236, 2.531945, 10
2.661631, 2.539510, 10
2.687109, 2.547835, 10
2.712678, 2.556891, 10
2.738345, 2.566647, 10
2.764115, 2.577072, 10
2.789997, 2.588131, 10
2.815994, 2.599789, 10
2.842115, 2.612010, 10
2.868362, 2.624758, 10
2.894742, 2.637997, 10
2.921259, 2.651688, 10
2.947917, 2.665795, 10
2.974720, 2.680281, 10
3.001671, 2.695109, 10
3.028773, 2.710245, 10
3.056030, 2.725652, 10
3.083443, 2.741296, 10
3.111014, 2.757145, 10
3.138746, 2.773165, 10
3.166639, 2.789328, 10
3.194695, 2.805602, 10
3.222915, 2.821960, 10
3.251299, 2.838374, 10
3.279847, 2.854820, 10
3.308559, 2.871274, 10
3.337437, 2.887712, 10
3.366478, 2.904113, 10
3.395682, 2.920459, 10
3.425050, 2.936730, 10
3.454579, 2.952909, 10
3.484268, 2.968982, 10
3.514118, 2.984932, 10
3.544125, 3.000748, 10
3.574289, 3.016417, 10
3.604609, 3.031928, 10
3.635081, 3.047272, 10
3.665706, 3.062440, 10
3.696480, 3.077424, 10
3.727402, 3.092218, 10
3.758470, 3.106814, 10
3.789683, 3.121209, 10
3.821037, 3.135398, 10
3.852530, 3.149378, 10
3.884162, 3.163144, 10
3.915929, 3.176696, 10
3.947829, 3.190031, 10
3.979860, 3.203148, 10
4.012021, 3.216047, 10
4.044308, 3.228726, 10
4.076720, 3.241187, 10
4.109254, 3.253429, 10
4.141909, 3.265454, 10
4.174682, 3.277262, 10
4.207570, 3.288856, 10
4.240572, 3.300237, 10
4.273687, 3.311406, 10
4.306910, 3.322366, 10
4.340241, 3.333120, 10
4.373678, 3.343669, 10
4.407218, 3.354017, 10
4.440860, 3.364165, 10
4.474601, 3.374118, 10
4.508440, 3.383877, 10
4.542374, 3.393447, 10
4.576403, 3.402829, 10
4.610523, 3.412027, 10
4.644733, 3.421045, 10
4.679032, 3.429885, 10
4.713418, 3.438550, 10
4.747888, 3.447044, 10
4.782442, 3.455371, 10
4.817077, 3.463532, 10
4.851687, 3.460976, 10
4.886294, 3.460703, 10
4.920819, 3.452484, 10
4.955260, 3.444100, 10
4.989615, 3.435546, 10
5.023883, 3.426820, 10
5.058063, 3.417919, 10
5.092151, 3.408838, 10
5.126147, 3.399576, 10
5.160048, 3.390129, 10
5.193853, 3.380494, 10
5.227560, 3.370667, 10
5.261166, 3.360646, 10
5.294670, 3.350429, 10
5.328071, 3.340011, 10
5.361364, 3.329391, 10
5.394550, 3.318565, 10
5.427625, 3.307532, 10
5.460588, 3.296289, 10
5.493437, 3.284835, 10
5.526168, 3.273166, 10
5.558781, 3.261282, 10
5.591273, 3.249182, 10
5.623642, 3.236863, 10
5.655885, 3.224326, 10
5.688001, 3.211571, 10
5.719986, 3.198596, 10
5.751841, 3.185403, 10
5.783560, 3.171992, 10
5.815144, 3.158365, 10
5.846589, 3.144524, 10
5.877894, 3.130471, 10
5.909056, 3.116209, 10
5.940074, 3.101743, 10
5.970944, 3.087077, 10
6.001666, 3.072217, 10
6.032238, 3.057168, 10
6.062658, 3.041938, 10
6.092923, 3.026534, 10
6.123033, 3.010967, 10
6.152985, 2.995245, 10
6.182779, 2.979381, 10
6.212413, 2.963386, 10
6.241885, 2.947275, 10
6.271196, 2.931062, 10
6.300344, 2.914763, 10
6.329328, 2.898395, 10
6.358147, 2.881979, 10
6.386803, 2.865533, 10
6.415294, 2.849079, 10
6.443620, 2.832642, 10
6.471782, 2.816244, 10
6.499782, 2.799912, 10
6.527618, 2.783674, 10
6.555294, 2.767557, 10
6.582810, 2.751593, 10
6.610168, 2.735812, 10
6.637370, 2.720247, 10
6.664420, 2.704931, 10
6.691319, 2.689898, 10
6.718070, 2.675185, 10
6.744679, 2.660827, 10
6.771147, 2.646861, 10
6.797481, 2.633324, 10
6.823683, 2.620252, 10
6.849760, 2.607684, 10
6.875716, 2.595655, 10
6.901559, 2.584202, 10
6.927292, 2.573360, 10
6.952924, 2.563165, 10
6.978460, 2.553650, 10
7.003909, 2.544845, 10
7.029277, 2.536782, 10
7.054571, 2.529489, 10
7.079801, 2.522991, 10
7.104974, 2.517311, 10
7.130099, 2.512471, 10
7.155184, 2.508487, 10
7.180238, 2.505376, 10
7.205269, 2.503149, 10
7.230287, 2.501813, 10
7.255301, 2.501375, 10
7.280320, 2.501835, 10
7.305351, 2.503192, 10
7.330406, 2.505442, 10
7.355492, 2.508574, 10
7.380617, 2.512579, 10
7.405792, 2.517440, 10
7.431023, 2.523140, 10
7.456320, 2.529658, 10
7.481689, 2.536970, 10
7.507140, 2.545052, 10
7.532679, 2.553874, 10
7.558306, 2.562734, 10
7.584003, 2.569664, 10
7.609736, 2.573331, 10
7.635472, 2.573626, 10
7.661177, 2.570432, 10
7.686820, 2.564314, 10
7.712391, 2.557127, 10
7.737892, 2.550080, 10
7.763323, 2.543123, 10
7.788685, 2.536210, 10
7.813978, 2.529298, 10
7.839202, 2.522347, 10
7.864355, 2.515319, 10
7.889437, 2.508181, 10
7.914446, 2.500900, 10
7.939380, 2.493449, 10
7.964238, 2.485802, 10
7.989017, 2.477935, 10
8.013716, 2.469827, 10
8.038330, 2.461460, 10
8.062858, 2.452817, 10
8.087297, 2.443885, 10
8.111644, 2.434652, 10
8.135895, 2.425106, 10
8.160047, 2.415240, 10
8.184098, 2.405046, 10
8.208043, 2.394519, 10
8.231879, 2.383654, 10
8.255604, 2.372448, 10
8.279213, 2.360900, 10
8.302703, 2.349009, 10
8.326071, 2.336774, 10
8.349313, 2.324197, 10
8.372426, 2.311279, 10
8.395406, 2.298022, 10
8.418250, 2.284430, 10
8.440955, 2.270505, 10
8.463518, 2.256252, 10
8.485934, 2.241675, 10
8.508202, 2.226778, 10
8.530318, 2.211567, 10
8.552278, 2.196046, 10
8.574080, 2.180221, 10
8.595721, 2.164098, 10
8.617198, 2.147682, 10
8.638508, 2.130979, 10
8.659648, 2.113996, 10
8.680615, 2.096737, 10
8.701408, 2.079210, 10
8.722022, 2.061420, 10
8.742455, 2.043373, 10
8.762706, 2.025075, 10
8.782772, 2.006533, 10
8.802649, 1.987751, 10
8.822336, 1.968737, 10
8.841831, 1.949496, 10
8.861132, 1.930033, 10
8.880235, 1.910355, 10
8.899140, 1.890466, 10
8.917844, 1.870373, 10
8.936344, 1.850081, 10
8.954640, 1.829596, 10
8.972730, 1.808922, 10
8.990610, 1.788064, 10
9.008281, 1.767028, 10
9.025739, 1.745818, 10
9.042983, 1.724440, 10
9.060012, 1.702898, 10
9.076824, 1.681196, 10
9.093417, 1.659340, 10
9.109791, 1.637333, 10
9.125943, 1.615180, 10
9.141871, 1.592885, 10
9.157576, 1.570452, 10
9.173055, 1.547885, 10
9.188307, 1.525188, 10
9.203330, 1.502365, 10
9.218125, 1.479419, 10
9.232688, 1.456355, 10
9.247020, 1.433175, 10
9.261119, 1.409883, 10
9.274983, 1.386482, 10
9.288613, 1.362976, 10
9.302007, 1.339368, 10
9.315164, 1.315661, 10
9.328082, 1.291858, 10
9.340762, 1.267962, 10
9.353201, 1.243975, 10
9.365401, 1.219902, 10
9.377358, 1.195743, 10
9.389073, 1.171503, 10
9.400545, 1.147183, 10
9.411773, 1.122787, 10
9.422756, 1.098316, 10
9.433494, 1.073773, 10
9.443985, 1.049161, 10
9.454230, 1.024481, 10
9.464227, 0.999737, 10
9.473977, 0.974930, 10
9.483477, 0.950062, 10
9.492729, 0.925136, 10
9.501730, 0.900154, 10
9.510481, 0.875117, 10
9.518982, 0.850028, 10
9.527230, 0.824888, 10
9.535227, 0.799701, 10
9.542972, 0.774466, 10
9.550464, 0.749187, 10
9.557703, 0.723864, 10
9.564688, 0.698501, 10
9.571419, 0.673098, 10
9.577895, 0.647657, 10
9.584117, 0.622180, 10
9.590084, 0.596668, 10
9.595795, 0.571124, 10
9.601250, 0.545548, 10
9.606450, 0.519943, 10
9.611393, 0.494310, 10
9.616079, 0.468650, 10
9.620509, 0.442965, 10
9.624682, 0.417256, 10
9.628597, 0.391525, 10
9.632255, 0.365773, 10
9.635655, 0.340002, 10
9.638797, 0.314214, 10
9.641681, 0.288409, 10
9.644307, 0.262588, 10
9.646674, 0.236755, 10
9.648783, 0.210908, 10
9.650634, 0.185051, 10
9.652226, 0.159185, 10
9.653559, 0.133310, 10
9.654633, 0.107428, 10
9.655449, 0.081541, 10
9.656014, 0.056559, 10
9.656365, 0.035072, 10
9.656552, 0.018763, 10
9.656629, 0.007632, 10
9.656646, 0.001681, 10
9.656646, 0.000000, 10
