0.000030, 0.006000, 10
0.000030, 0.000000, 10
0.000253, 0.022250, 10
0.000733, 0.048000, 10
0.001483, 0.075000, 10
0.002532, 0.105000, 10
0.003882, 0.135000, 10
0.005532, 0.165000, 10
0.007482, 0.195000, 10
0.009732, 0.225000, 10
0.012282, 0.255000, 10
0.015132, 0.285000, 10
0.018283, 0.315000, 10
0.021732, 0.345000, 10
0.025483, 0.375000, 10
0.029532, 0.405000, 10
0.033883, 0.435000, 10
0.038532, 0.465000, 10
0.043482, 0.495000, 10
0.048733, 0.525000, 10
0.054283, 0.555000, 10
0.060132, 0.585000, 10
0.066283, 0.615000, 10
0.072732, 0.645000, 10
0.079482, 0.675000, 10
0.086533, 0.705000, 10
0.093883, 0.735000, 10
0.101533, 0.765000, 10
0.109483, 0.795000, 10
0.117733, 0.825000, 10
0.126283, 0.855000, 10
0.135133, 0.885000, 10
0.144283, 0.915000, 10
0.153733, 0.945000, 10
0.163483, 0.975000, 10
0.173533, 1.005000, 10
0.183883, 1.035000, 10
0.194533, 1.065000, 10
0.205483, 1.095000, 10
0.216733, 1.125000, 10
0.228283, 1.155000, 10
0.240133, 1.185000, 10
0.252283, 1.215000, 10
0.264733, 1.245000, 10
0.277483, 1.275000, 10
0.290533, 1.305000, 10
0.303883, 1.335000, 10
0.317533, 1.365000, 10
0.331483, 1.395000, 10
0.345733, 1.425000, 10
0.360283, 1.455000, 10
0.375133, 1.485000, 10
0.390283, 1.515000, 10
0.405733, 1.545000, 10
0.421483, 1.575000, 10
0.437533, 1.605000, 10
0.453883, 1.635000, 10
0.470533, 1.665000, 10
0.487483, 1.695000, 10
0.504733, 1.725000, 10
0.522283, 1.755000, 10
0.540133, 1.785000, 10
0.558283, 1.815000, 10
0.576733, 1.845000, 10
0.595483, 1.875000, 10
0.614533, 1.905000, 10
0.633883, 1.935000, 10
0.653533, 1.965000, 10
0.673483, 1.995000, 10
0.693732, 2.025000, 10
0.714282, 2.055000, 10
0.735132, 2.085000, 10
