0.000025, 0.004989, 10
0.000027, 0.000187, 10
0.000210, 0.018279, 10
0.000503, 0.029371, 10
0.000895, 0.039161, 10
0.001384, 0.048951, 10
0.001972, 0.058741, 10
0.002657, 0.068532, 10
0.003440, 0.078322, 10
0.004322, 0.088113, 10
0.005301, 0.097903, 10
0.006377, 0.107694, 10
0.007552, 0.117484, 10
0.008825, 0.127275, 10
0.010196, 0.137066, 10
0.011664, 0.146857, 10
0.013231, 0.156648, 10
0.014895, 0.166440, 10
0.016657, 0.176231, 10
0.018518, 0.186023, 10
0.020476, 0.195814, 10
0.022532, 0.205606, 10
0.024686, 0.215398, 10
0.026938, 0.225190, 10
0.029288, 0.234983, 10
0.031735, 0.244775, 10
0.034281, 0.254568, 10
0.036925, 0.264361, 10
0.039666, 0.274154, 10
0.042506, 0.283948, 10
0.045443, 0.293741, 10
0.048478, 0.303535, 10
0.051612, 0.313329, 10
0.054843, 0.323124, 10
0.058172, 0.332919, 10
0.061599, 0.342713, 10
0.065124, 0.352509, 10
0.068747, 0.362304, 10
0.072468, 0.372100, 10
0.076287, 0.381896, 10
0.080204, 0.391693, 10
0.084219, 0.401489, 10
0.088332, 0.411286, 10
0.092543, 0.421084, 10
0.096852, 0.430882, 10
0.101259, 0.440680, 10
0.105763, 0.450478, 10
0.110366, 0.460277, 10
0.115067, 0.470076, 10
0.119866, 0.479876, 10
0.124762, 0.489676, 10
0.129757, 0.499476, 10
0.134850, 0.509277, 10
0.140041, 0.519078, 10
0.145330, 0.528880, 10
0.150716, 0.538682, 10
0.156201, 0.548485, 10
0.161784, 0.558288, 10
0.167465, 0.568091, 10
0.173244, 0.577895, 10
0.179121, 0.587700, 10
0.185096, 0.597504, 10
0.191169, 0.607310, 10
0.197340, 0.617116, 10
0.203609, 0.626922, 10
0.209977, 0.636729, 10
0.216442, 0.646536, 10
0.223006, 0.656344, 10
0.229667, 0.666153, 10
0.236427, 0.675962, 10
0.243284, 0.685771, 10
0.250240, 0.695582, 10
0.257294, 0.705392, 10
0.264446, 0.715204, 10
0.271696, 0.725016, 10
0.279045, 0.734828, 10
0.286491, 0.744641, 10
0.294036, 0.754455, 10
0.301678, 0.764269, 10
0.309419, 0.774084, 10
0.317258, 0.783900, 10
0.325195, 0.793716, 10
0.333231, 0.803533, 10
0.341364, 0.813350, 10
0.349596, 0.823169, 10
0.357926, 0.832988, 10
0.366354, 0.842807, 10
0.374880, 0.852628, 10
0.383504, 0.862449, 10
0.392227, 0.872270, 10
0.401048, 0.882093, 10
0.409967, 0.891916, 10
0.418985, 0.901740, 10
0.428100, 0.911564, 10
0.437314, 0.921390, 10
0.446626, 0.931216, 10
0.456037, 0.941043, 10
0.465546, 0.950871, 10
0.475152, 0.960699, 10
0.484858, 0.970528, 10
0.494661, 0.980358, 10
0.504563, 0.990189, 10
0.514563, 1.000021, 10
0.524662, 1.009853, 10
0.534859, 1.019687, 10
0.545154, 1.029521, 10
0.555548, 1.039356, 10
0.566040, 1.049192, 10
0.576630, 1.059029, 10
0.587319, 1.068866, 10
0.598106, 1.078705, 10
0.608991, 1.088544, 10
0.619975, 1.098385, 10
0.631057, 1.108226, 10
0.642238, 1.118068, 10
0.653517, 1.127911, 10
0.664894, 1.137755, 10
0.676370, 1.147600, 10
0.687945, 1.157446, 10
0.699618, 1.167293, 10
0.711389, 1.177141, 10
0.723259, 1.186990, 10
0.735228, 1.196839, 10
0.747294, 1.206690, 10
0.759460, 1.216542, 10
0.771724, 1.226395, 10
0.784086, 1.236248, 10
0.796547, 1.246103, 10
0.809107, 1.255959, 10
0.821765, 1.265816, 10
0.834522, 1.275674, 10
0.847377, 1.285533, 10
0.860331, 1.295393, 10
0.873384, 1.305254, 10
0.886535, 1.315116, 10
0.899785, 1.324980, 10
0.913133, 1.334844, 10
0.926580, 1.344710, 10
0.940126, 1.354576, 10
0.953770, 1.364444, 10
0.967513, 1.374313, 10
0.981355, 1.384183, 10
0.995296, 1.394054, 10
1.009335, 1.403927, 10
1.023473, 1.413800, 10
1.037710, 1.423675, 10
1.052045, 1.433551, 10
1.066480, 1.443428, 10
1.081013, 1.453306, 10
1.095645, 1.463185, 10
1.110375, 1.473066, 10
1.125205, 1.482948, 10
1.140133, 1.492831, 10
1.155160, 1.502715, 10
1.170286, 1.512601, 10
1.185511, 1.522488, 10
1.200835, 1.532376, 10
1.216257, 1.542265, 10
1.231779, 1.552156, 10
1.247400, 1.562048, 10
1.263119, 1.571941, 10
1.278937, 1.581836, 10
1.294855, 1.591732, 10
1.310871, 1.601629, 10
1.326986, 1.611528, 10
1.343200, 1.621428, 10
1.359514, 1.631329, 10
1.375926, 1.641231, 10
1.392437, 1.651135, 10
1.409048, 1.661041, 10
1.425757, 1.670947, 10
1.442566, 1.680856, 10
1.459473, 1.690765, 10
1.476480, 1.700676, 10
1.493586, 1.710588, 10
1.510791, 1.720502, 10
1.528095, 1.730417, 10
1.545499, 1.740334, 10
1.563001, 1.750252, 10
1.580603, 1.760171, 10
1.598304, 1.770092, 10
1.616104, 1.780015, 10
1.634003, 1.789939, 10
1.652002, 1.799864, 10
1.670100, 1.809791, 10
1.688297, 1.819720, 10
1.706594, 1.829650, 10
1.724989, 1.839581, 10
1.743485, 1.849514, 10
1.762079, 1.859449, 10
