dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,3.185088,6.026756,0.686172,1.772193,2.270271,-0.323656,6.188007
0.010000,3.202954,6.025028,0.704121,1.794862,2.266943,-0.332790,6.185602
0.010000,3.221040,6.023236,0.722296,1.817498,2.263523,-0.342053,6.183172
0.010000,3.239347,6.021376,0.740697,1.840098,2.260009,-0.351433,6.180717
0.010000,3.257873,6.019448,0.759324,1.862662,2.256399,-0.360914,6.178239
0.010000,3.276619,6.017449,0.778176,1.885189,2.252694,-0.370518,6.175736
0.010000,3.295583,6.015380,0.797252,1.907678,2.248892,-0.380251,6.173210
0.010000,3.314765,6.013237,0.816554,1.930128,2.244991,-0.390034,6.170661
0.010000,3.334164,6.011019,0.836079,1.952537,2.240992,-0.399930,6.168089
0.010000,3.353780,6.008726,0.855828,1.974906,2.236893,-0.409915,6.165495
0.010000,3.373611,6.006355,0.875800,1.997233,2.232693,-0.419969,6.162879
0.010000,3.393657,6.003905,0.895996,2.019517,2.228392,-0.430128,6.160241
0.010000,3.413917,6.001374,0.916413,2.041757,2.223988,-0.440349,6.157583
0.010000,3.434390,5.998761,0.937053,2.063952,2.219482,-0.450615,6.154903
0.010000,3.455076,5.996064,0.957914,2.086101,2.214873,-0.460949,6.152203
0.010000,3.475974,5.993282,0.978996,2.108202,2.210159,-0.471333,6.149483
0.010000,3.497082,5.990413,1.000298,2.130256,2.205342,-0.481761,6.146744
0.010000,3.518401,5.987457,1.021821,2.152260,2.200420,-0.492225,6.143986
0.010000,3.539929,5.984410,1.043563,2.174214,2.195392,-0.502718,6.141210
0.010000,3.561664,5.981272,1.065524,2.196116,2.190260,-0.513232,6.138416
0.010000,3.583608,5.978041,1.087704,2.217967,2.185022,-0.523760,6.135604
0.010000,3.605757,5.974717,1.110101,2.239763,2.179680,-0.534293,6.132775
0.010000,3.628112,5.971296,1.132717,2.261506,2.174231,-0.544823,6.129930
0.010000,3.650671,5.967778,1.155548,2.283193,2.168678,-0.555343,6.127069
0.010000,3.673434,5.964162,1.178597,2.304823,2.163019,-0.565844,6.124192
0.010000,3.696399,5.960445,1.201861,2.326395,2.157256,-0.576306,6.121301
0.010000,3.719566,5.956627,1.225340,2.347909,2.151389,-0.586756,6.118395
0.010000,3.742933,5.952707,1.249033,2.369363,2.145417,-0.597160,6.115476
0.010000,3.766499,5.948681,1.272941,2.390757,2.139342,-0.607491,6.112543
0.010000,3.790263,5.944550,1.297062,2.412088,2.133165,-0.617750,6.109598
0.010000,3.814225,5.940312,1.321395,2.433357,2.126885,-0.627993,6.106641
0.010000,3.838383,5.935965,1.345941,2.454562,2.120504,-0.638124,6.103673
0.010000,3.862735,5.931508,1.370698,2.475703,2.114022,-0.648125,6.100694
0.010000,3.887282,5.926940,1.395666,2.496777,2.107441,-0.658142,6.097704
0.010000,3.912021,5.922260,1.420844,2.517785,2.100762,-0.667931,6.094706
0.010000,3.936951,5.917466,1.446231,2.538724,2.093985,-0.677707,6.091698
0.010000,3.962072,5.912556,1.471827,2.559595,2.087112,-0.687288,6.088682
0.010000,3.987382,5.907531,1.497631,2.580397,2.080144,-0.696813,6.085659
0.010000,4.012879,5.902388,1.523642,2.601128,2.073082,-0.706115,6.082628
0.010000,4.038564,5.897126,1.549860,2.621787,2.065929,-0.715378,6.079592
0.010000,4.064434,5.891744,1.576284,2.642374,2.058685,-0.724396,6.076549
0.010000,4.090488,5.886240,1.602913,2.662887,2.051352,-0.733304,6.073502
0.010000,4.116725,5.880615,1.629746,2.683327,2.043931,-0.742052,6.070451
0.010000,4.143143,5.874866,1.656783,2.703691,2.036425,-0.750598,6.067397
