dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,3.821248,12.305377,0.577951,1.470188,1.898592,1.270796,6.012343
0.010000,3.835583,12.301338,0.592844,1.489314,1.912585,1.399243,6.004783
0.010000,3.850072,12.297137,0.607930,1.508593,1.927895,1.531048,5.997123
0.010000,3.864715,12.292768,0.623211,1.528038,1.944554,1.665913,5.989364
0.010000,3.879510,12.288228,0.638687,1.547664,1.962589,1.803488,5.981507
0.010000,3.894459,12.283511,0.654362,1.567484,1.982024,1.943480,5.973555
0.010000,3.909559,12.278613,0.670237,1.587513,2.002878,2.085421,5.965509
0.010000,3.924812,12.273529,0.686315,1.607765,2.025168,2.228972,5.957372
0.010000,3.940216,12.268253,0.702597,1.628254,2.048904,2.373622,5.949146
0.010000,3.955772,12.262782,0.719087,1.648995,2.074093,2.518915,5.940832
0.010000,3.971479,12.257110,0.735787,1.670002,2.100736,2.664333,5.932435
0.010000,3.987338,12.251231,0.752700,1.691290,2.128830,2.809340,5.923956
0.010000,4.003347,12.245141,0.769829,1.712874,2.158364,2.953382,5.915398
0.010000,4.019508,12.238834,0.787177,1.734767,2.189322,3.095860,5.906764
0.010000,4.035819,12.232304,0.804746,1.756984,2.221684,3.236190,5.898058
0.010000,4.052281,12.225546,0.822542,1.779538,2.255422,3.373768,5.889281
0.010000,4.068895,12.218555,0.840566,1.802443,2.290501,3.507946,5.880438
0.010000,4.085659,12.211325,0.858823,1.825712,2.326883,3.638125,5.871533
0.010000,4.102574,12.203849,0.877317,1.849357,2.364519,3.763675,5.862567
0.010000,4.119641,12.196122,0.896051,1.873391,2.403359,3.883972,5.853547
0.010000,4.136858,12.188139,0.915029,1.897824,2.443343,3.998412,5.844474
0.010000,4.154226,12.179892,0.934256,1.922668,2.484407,4.106407,5.835353
0.010000,4.171746,12.171377,0.953735,1.947933,2.526481,4.207387,5.826188
0.010000,4.189417,12.162587,0.973471,1.973628,2.569489,4.300813,5.816983
0.010000,4.207238,12.153515,0.993469,1.999762,2.613351,4.386172,5.807742
0.010000,4.225211,12.144156,1.013732,2.026341,2.657981,4.463001,5.798469
0.010000,4.243335,12.134504,1.034266,2.053374,2.703290,4.530867,5.789169
0.010000,4.261609,12.124552,1.055075,2.080866,2.749184,4.589392,5.779845
0.010000,4.280034,12.114293,1.076163,2.108822,2.795566,4.638247,5.770503
0.010000,4.298609,12.103723,1.097536,2.137245,2.842338,4.677157,5.761147
0.010000,4.317335,12.092833,1.119197,2.166139,2.889397,4.705909,5.751781
0.010000,4.336210,12.081619,1.141152,2.195506,2.936640,4.724337,5.742409
0.010000,4.355234,12.070073,1.163405,2.225345,2.983964,4.732364,5.733037
0.010000,4.374406,12.058190,1.185962,2.255658,3.031263,4.729941,5.723668
0.010000,4.393727,12.045964,1.208826,2.286442,3.078434,4.717106,5.714307
0.010000,4.413195,12.033387,1.232003,2.317696,3.125374,4.693963,5.704958
0.010000,4.432809,12.020455,1.255498,2.349416,3.171980,4.660651,5.695626
0.010000,4.452570,12.007160,1.279314,2.381597,3.218154,4.617401,5.686315
0.010000,4.472474,11.993498,1.303456,2.414235,3.263799,4.564487,5.677030
0.010000,4.492523,11.979462,1.327929,2.447324,3.308821,4.502224,5.667774
0.010000,4.512713,11.965047,1.352738,2.480855,3.353131,4.431004,5.658553
0.010000,4.533045,11.950247,1.377886,2.514821,3.396644,4.351257,5.649369
0.010000,4.553516,11.935055,1.403378,2.549214,3.439278,4.263440,5.640227
0.010000,4.574126,11.919468,1.429218,2.584024,3.480959,4.168074,5.631132
0.010000,4.594873,11.903480,1.455411,2.619240,3.521616,4.065688,5.622086
0.010000,4.615754,11.887085,1.481959,2.654852,3.561185,3.956851,5.613093
0.010000,4.636769,11.870279,1.508868,2.690848,3.599606,3.842171,5.604158
0.010000,4.657915,11.853057,1.536140,2.727216,3.636828,3.722211,5.595284
0.010000,4.679191,11.835414,1.563779,2.763944,3.672805,3.597648,5.586473
0.010000,4.700594,11.817346,1.591789,2.801019,3.707495,3.469047,5.577730
0.010000,4.722124,11.798848,1.620174,2.838428,3.740866,3.337066,5.569057
0.010000,4.743776,11.779917,1.648935,2.876157,3.772889,3.202308,5.560458
0.010000,4.765550,11.760548,1.678077,2.914192,3.803543,3.065415,5.551935
0.010000,4.787443,11.740738,1.707602,2.952520,3.832813,2.926936,5.543491
0.010000,4.809453,11.720484,1.737514,2.991127,3.860688,2.787491,5.535129
0.010000,4.831577,11.699781,1.767814,3.029999,3.887164,2.647624,5.526852
0.010000,4.853814,11.678627,1.798505,3.069121,3.912243,2.507877,5.518661
0.010000,4.876161,11.657019,1.829590,3.108480,3.935930,2.368790,5.510559
0.010000,4.898615,11.634955,1.861070,3.148063,3.958238,2.230786,5.502548
0.010000,4.921174,11.612431,1.892949,3.187855,3.979182,2.094367,5.494630
0.010000,4.943836,11.589446,1.925227,3.227842,3.998782,1.959968,5.486806
0.010000,4.966598,11.565996,1.957907,3.268013,4.017061,1.827925,5.479080
0.010000,4.989459,11.542082,1.990991,3.308353,4.034048,1.698674,5.471451
0.010000,5.012415,11.517699,2.024479,3.348851,4.049772,1.572440,5.463922
0.010000,5.035465,11.492848,2.058374,3.389494,4.064269,1.449647,5.456494
0.010000,5.058605,11.467527,2.092677,3.430270,4.077573,1.330430,5.449168
0.010000,5.081835,11.441733,2.127389,3.471167,4.089724,1.215104,5.441946
0.010000,5.105151,11.415468,2.162511,3.512174,4.100762,1.103810,5.434828
0.010000,5.128552,11.388729,2.198043,3.553282,4.110730,0.996786,5.427815
0.010000,5.152035,11.361515,2.233988,3.594478,4.119671,0.894111,5.420909
0.010000,5.175599,11.333827,2.270346,3.635755,4.127630,0.795906,5.414110
0.010000,5.201928,11.302519,2.311254,4.090794,45.503875,4137.624491,5.411382
0.010000,5.231678,11.267194,2.357436,4.618289,52.749524,724.564885,5.413290
0.010000,5.261739,11.231641,2.403995,4.655816,3.752740,-4899.678353,5.415268
0.010000,5.292115,11.195861,2.450930,4.693511,3.769436,1.669601,5.417321
0.010000,5.322812,11.159857,2.498243,4.731375,3.786485,1.704888,5.419448
0.010000,5.353833,11.123630,2.545938,4.769414,3.803895,1.740974,5.421651
0.010000,5.385186,11.087184,2.594014,4.807631,3.821673,1.777773,5.423932
0.010000,5.416873,11.050519,2.642474,4.846029,3.839827,1.815424,5.426294
0.010000,5.448902,11.013640,2.691320,4.884613,3.858364,1.853764,5.428736
0.010000,5.481278,10.976548,2.740554,4.923386,3.877293,1.892844,5.431263
0.010000,5.514005,10.939246,2.790178,4.962352,3.896619,1.932636,5.433874
0.010000,5.547091,10.901738,2.840193,5.001516,3.916350,1.973069,5.436572
0.010000,5.580540,10.864026,2.890602,5.040880,3.936491,2.014154,5.439360
0.010000,5.614359,10.826114,2.941406,5.080451,3.957049,2.055781,5.442238
0.010000,5.648555,10.788005,2.992609,5.120231,3.978029,2.098001,5.445209
0.010000,5.683134,10.749702,3.044211,5.160226,3.999435,2.140591,5.448275
